"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"
"access_account_advances","account.advances","model_account_advances","group_account_cash_user",1,1,1,1
"access_account_advances_line","account.advances.line","model_account_advances_line","group_account_cash_user",1,1,1,1
"access_account_adv","account.account","account.model_account_account","group_account_cash_user",1,0,0,0
"access_journal_adv","account.journal","account.model_account_journal","group_account_cash_user",1,0,0,0
"access_period_adv","account.period","account.model_account_period","group_account_cash_user",1,0,0,0
"access_account_retention_cache2","account.retention.cache","retention.model_account_retention_cache","group_account_cash_user",1,0,0,0
"access_account_move","account.move","account.model_account_move","group_account_cash_user",1,1,1,1,0
"access_account_move","account.move.line","account.model_account_move_line","group_account_cash_user",1,1,1,1,0

