id,code,name
01,01,Factura 
02,02,Nota o boleta de venta 
03,03,Liquidación de compra de Bienes o Prestación de servicios 
04,04,Nota de crédito
05,05,Nota de débito
06,07,Comprobante de Retención
07,08,Boletos o entradas a espectáculos públicos
08,09,Tiquetes o vales emitidos por máquinas registradoras
09,11,Pasajes expedidos por empresas de aviación
10,12,Documentos emitidos por instituciones financieras
11,15,Comprobante de venta emitido en el Exterior
12,16,Formulario Único de Exportación (FUE) o Declaración Aduanera Única (DAU) o Declaración Andina de Valor (DAV)
13,18,Documentos autorizados utilizados en ventas excepto N/C N/D 
14,19,Comprobantes de Pago de Cuotas o Aportes
15,20,Documentos por Servicios Administrativos emitidos por Inst. del Estado
16,21,Carta de Porte Aéreo
17,22,RECAP
18,23,Nota de Crédito TC
19,24,Nota de Débito TC
20,41,Comprobante de venta emitido por reembolso
21,42,Documento agente de retención Presuntiva
22,43,Liquidacion para Explotacion y Exploracion de Hidrocarburos
23,44,Comprobante de Contribuciones y Aportes
24,45,Liquidación por reclamos de aseguradoras
25,47,Nota de Crédito por Reembolso Emitida por Intermediario
26,48,Nota de Débito por Reembolso Emitida por Intermediario
27,49,Proveedor Directo de Exportador Bajo Régimen Especial
28,50,A Inst. Estado y Empr. Públicas que percibe ingreso exento de Imp. Renta
29,51,N/C A Inst. Estado y Empr. Públicas que percibe ingreso exento de Imp. Renta
30,52,N/D A Inst. Estado y Empr. Públicas que percibe ingreso exento de Imp. Renta
