id,code,name,parent_id/id,type,
0,0,CLASIFICADOR PRESUPUESTARIO 2013,,view,
1,1,INGRESOS CORRIENTES,0,view,
11,11,IMPUESTOS,1,view,
1101,1101,SOBRE LA RENTA,11,view,
110101,110101,A LA RENTA GLOBAL,1101,budget,
110102,110102,A LA VENTA DE PREDIOS URBANOS,1101,budget,
110103,110103,A LA VENTA DE PREDIOS RURALES,1101,budget,
110104,110104,A LOS JUEGOS DE AZAR,1101,budget,
110199,110199,A OTRAS RENTAS,1101,budget,
1102,1102,SOBRE LA PROPIEDAD,11,view,
110201,110201,A LOS PREDIOS URBANOS,1102,budget,
110202,110202,A LOS PREDIOS RUSTICOS,1102,budget,
110203,110203,A LA INSCRIPCION EN EL  REGISTRO DE LA PROPIEDAD O EN EL REGISTRO,1102,budget,
110204,110204,A LAS TRANSMISIONES DE DOMINIO,1102,budget,
110205,110205,A LOS VEHICULOS MOTORIZADOS DE TRANSPORTE TERRESTRE,1102,budget,
110206,110206,DE ALCABALAS,1102,budget,
110207,110207,A LOS ACTIVOS TOTALES,1102,budget,
110208,110208,DE VEHICULOS MOTORIZADOS DE TRANSPORTE AEREO Y ACUATICO,1102,budget,
110210,110210,A LA PROPIEDAD DE INMUEBLE URBANO PARA VIVIENDA DE INTERES SOCIAL,1102,budget,
110299,110299,OTROS INGRESOS DE LA PROPIEDAD,1102,budget,
1103,1103,AL CONSUMO DE BIENES Y SERVICIOS,11,view,
110301,110301,AL CONSUMO DE CIGARRILLOS,1103,budget,
110302,110302,AL CONSUMO DE CERVEZA,1103,budget,
110303,110303,AL CONSUMO DE BEBIDAS GASEOSAS,1103,budget,
110304,110304,AL CONSUMO DE ALCOHOL Y PRODUCTOS ALCOHOLICOS,1103,budget,
110305,110305,AL CONSUMO DE BIENES SUNTUARIOS,1103,budget,
110311,110311,A LAS TELECOMUNICACIONES,1103,budget,
110312,110312,A LOS ESPECTACULOS PUBLICOS,1103,budget,
110399,110399,OTROS IMPUESTOS AL CONSUMO DE BIENES Y SERVICIOS,1103,budget,
1104,1104,AL VALOR AGREGADO NETO,11,view,
110401,110401,DEBITOS DEL PERIODO,1104,budget,
110402,110402,CREDITOS DEL PERIODO (-),1104,budget,
1105,1105,SOBRE EL COMERCIO INTERNACIONAL,11,view,
110501,110501,ARANCELARIOS A LA IMPORTACION,1105,budget,
110503,110503,TARIFA DE SALVAGUARDIA,1105,budget,
110599,110599,OTROS IMPUESTOS AL COMERCIO EXTERIOR,1105,budget,
1106,1106,A LA ACTIVIDAD HIDROCARBURIFERA,11,view,
110601,110601,A LA RENTA DE EMPRESAS PETROLERAS,1106,budget,
110602,110602,A LA RENTA DE EMPRESAS PETROLERAS DE PRESTACION DE SERVICIOS,1106,budget,
110603,110603,A LA RENTA DE EMPRESAS PETROLERAS DE CONTRATOS DE SERVICIOS,1106,budget,
110604,110604,A LA RENTA POR VENTAS INTERNAS DE DERIVADOS DEL PETROLEO,1106,budget,
110605,110605,ADICIONAL POR BARRIL DE CRUDO EXPORTADO,1106,budget,
110606,110606,GRAVAMEN A LA TARIFA DE OLEODUCTO,1106,budget,
110699,110699,OTROS IMPUESTOS A LA ACTIVIDAD HIDROCARBURIFERA,1106,budget,
1107,1107,IMPUESTOS DIVERSOS,11,view,
110701,110701,A LOS CUENTA CORRENTISTAS DEL SISTEMA FINANCIERO,1107,budget,
110702,110702,A LAS TARJETAS DE CREDITO,1107,budget,
110703,110703,A LAS OPERACIONES DE CREDITO,1107,budget,
110704,110704,PATENTES COMERCIALES INDUSTRIALES Y DE SERVICIOS IMPUESTOS DIVERSOS,1107,budget,
110705,110705,A LA SALIDA DEL PAIS,1107,budget,
110706,110706,SOBRE CONTRATOS DE CONSTRUCCION Y/O ESTUDIOS CELEBRADOS CON,1107,budget,
110707,110707,POR FISCALIZACION CONTRATISTAS,1107,budget,
110708,110708,AL DESPOSTE DE GANADO,1107,budget,
110709,110709,SOBRE REAJUSTE DE PRECIOS EN LA CONTRATACION PUBLICA,1107,budget,
110710,110710,DE LOTERIAS Y JUEGOS DE AZAR,1107,budget,
110712,110712,INGRESO AL PARQUE NACIONAL GALAPAGOS Y A SU RESERVA,1107,budget,
110799,110799,OTROS IMPUESTOS,1107,budget,
1108,1108,IMPUESTO PROVISIONAL NETO,11,view,
110801,110801,COBROS PROVISIONALES DEL AÑO,1108,budget,
110802,110802,CREDITOS DECLARACION ANUAL (-),1108,budget,
110803,110803,DEVOLUCIONES DE EXCESOS DE COBROS (-),1108,budget,
12,12,SEGURIDAD SOCIAL,1,view,
1201,1201,APORTES PARA SEGURIDAD SOCIAL,12,view,
120101,120101,APORTES PARA SEGURIDAD SOCIAL,1201,budget,
120102,120102,FONDO DE RESERVA,1201,budget,
120103,120103,APORTES DE CESANTIA,1201,budget,
120104,120104,APORTES RIESGOS DE TRABAJO,1201,budget,
120105,120105,APORTES COOPERATIVA MORTUARIA,1201,budget,
120106,120106,SUBSIDIO POR ENFERMEDAD,1201,budget,
120107,120107,APORTES AL SEGURO SOCIAL CAMPESINO,1201,budget,
120108,120108,APORTES ATRASADOS,1201,budget,
13,13,TASAS Y CONTRIBUCIONES,1,view,
1301,1301,TASAS GENERALES,13,view,
130101,130101,PEAJE,1301,budget,
130102,130102,ACCESO A LUGARES PUBLICOS,1301,budget,
130103,130103,OCUPACION DE LUGARES PUBLICOS,1301,budget,
130104,130104,TASAS ADUANERAS,1301,budget,
130105,130105,USO DE INFRAESTRUCTURA AEROPORTUARIA,1301,budget,
130106,130106,ESPECIES FISCALES,1301,budget,
130107,130107,VENTA DE BASES,1301,budget,
130108,130108,PRESTACION DE SERVICIOS,1301,budget,
130109,130109,RODAJE DE VEHICULOS MOTORIZADOS,1301,budget,
130110,130110,CONTROL Y VIGILANCIA MUNICIPAL,1301,budget,
130111,130111,INSCRIPCIONES REGISTROS Y MATRICULAS,1301,budget,
130112,130112,PERMISOS LICENCIAS Y PATENTES,1301,budget,
130113,130113,REGISTRO SANITARIO Y TOXICOLOGIA,1301,budget,
130114,130114,SERVICIOS DE CAMALES,1301,budget,
130115,130115,FISCALIZACION DE OBRAS,1301,budget,
130116,130116,RECOLECCION DE BASURA,1301,budget,
130199,130199,OTRAS TASAS,1301,budget,
130199,130199,OTRAS TASAS (GESTION AMBIENTAL),1301,budget,
1302,1302,TASAS PORTUARIAS Y AEREOPORTUARIAS,13,view,
130201,130201,RECEPCION Y DESPACHO DE NAVES,1302,budget,
130202,130202,USO DE FONDEADERO,1302,budget,
130203,130203,USO DE INFRAESTRUCTURA PORTUARIA,1302,budget,
130204,130204,SERVICIOS DE CABOTAJE,1302,budget,
130205,130205,TARIFAS POR SERVICIOS Y SUMINISTROS VARIOS,1302,budget,
130299,130299,OTRAS TASAS PORTUARIAS,1302,budget,
1303,1303,TASAS DIVERSAS,13,view,
130301,130301,SECTOR FINANCIERO,1303,budget,
130302,130302,SECTOR INDUSTRIAL Y COMERCIAL,1303,budget,
130303,130303,SECTOR AGROPECUARIO,1303,budget,
130304,130304,SECTOR TURISTICO Y HOTELERO,1303,budget,
130305,130305,SUPERFICIARIOS HIDROCARBURIFEROS,1303,budget,
130307,130307,SUPERFICIARIOS MINEROS,1303,budget,
130308,130308,REGALIAS MINERAS,1303,budget,
130309,130309,DERECHOS CONSULARES,1303,budget,
130310,130310,CONCESIONES AEREAS,1303,budget,
130311,130311,CONCESIONES PORTUARIAS,1303,budget,
130312,130312,CONCESIONES EN EL SECTOR DE LAS TELECOMUNICACIONES,1303,budget,
130313,130313,CONCESIONES EN EL SECTOR ELECTRICO,1303,budget,
130314,130314,CONCESIONES VIALES,1303,budget,
130315,130315,CONCESIONES HIDROCARBURIFERAS,1303,budget,
130399,130399,OTRAS CONCESIONES,1303,budget,
1304,1304,CONTRIBUCIONES,13,view,
130401,130401,SOBRE NOMINAS DE EMPRESAS PRIVADAS Y PUBLICAS,1304,budget,
130402,130402,POR MEJORAS URBANAS Y RURALES,1304,budget,
130403,130403,CONTRIBUCIONES A LAS COMPAÑIAS Y LAS ENTIDADES FINANCIERAS,1304,budget,
130404,130404,CONTRIBUCION EN CONTRATOS SUJETOS A LICITACIONES,1304,budget,
130405,130405,SOBRE CONTRATOS DE CONSULTORIA,1304,budget,
130499,130499,OTRAS CONTRIBUCIONES,1304,budget,
14,14,VENTA DE BIENES Y SERVICIOS,1,view,
1401,1401,VENTA DE DERIVADOS DE PETROLEO,14,view,
140106,140106,EXPORTACIONES DE DERIVADOS DEL PETROLEO,1401,budget,
140107,140107,VENTAS INTERNAS DE DERIVADOS DEL PETROLEO,1401,budget,
140108,140108,TARIFA DE TRANSPORTE DE PETROLEO POR EL SOTE,1401,budget,
140110,140110,FONDO DE INVERSION PETROLERA,1401,budget,
140113,140113,FONDO DE ESTABILIZACION PETROLERA,1401,budget,
140199,140199,OTROS NO ESPECIFICADOS,1401,budget,
1402,1402,VENTAS DE PRODUCTOS Y MATERIALES,14,view,
140201,140201,AGROPECUARIOS Y FORESTALES,1402,budget,
140202,140202,INDUSTRIALES,1402,budget,
140203,140203,DEL MAR,1402,budget,
140204,140204,DE OFICINA,1402,budget,budget
140205,140205,DE INSUMOS MEDICOS,1402,budget,
140299,140299,OTRAS VENTAS DE PRODUCTOS Y MATERIALES,1402,budget,
1403,1403,VENTAS NO INDUSTRIALES,14,view,
140301,140301,AGUA POTABLE,1403,budget,
140302,140302,AGUA DE RIEGO,1403,budget,
140303,140303,ALCANTARILLADO,1403,budget,
140304,140304,ENERGIA ELECTRICA,1403,budget,
140305,140305,TELECOMUNICACIONES,1403,budget,
140306,140306,DE CORREOS,1403,budget,
140307,140307,TRANSPORTE NACIONAL DE PASAJEROS Y CARGA,1403,budget,
140308,140308,TRANSPORTE INTERNACIONAL DE PASAJEROS Y CARGA,1403,budget,
140309,140309,OPERACIONES INTERLINEALES,1403,budget,
140310,140310,DE ESPECTACULOS PUBLICOS,1403,budget,
140311,140311,FINANCIEROS,1403,budget,
140312,140312,TARJETAS VIP,1403,budget,
140399,140399,OTROS SERVICIOS TECNICOS Y ESPECIALIZADOS,1403,budget,
1404,1404,VENTAS DE DESECHOS Y RESIDUOS,14,view,
140401,140401,AGROPECUARIOS Y FORESTALES,1404,budget,
140402,140402,INDUSTRIALES,1404,budget,
140403,140403,DE PRODUCTOS DEL MAR,1404,budget,
1409,1409,DEBITOS POR IMPUESTOS AL VALOR AGREGADO,14,view,
140901,140901,DEBITO FISCAL POR VENTAS,1409,budget,
15,15,APORTE FISCAL CORRIENTE,1,view,
1501,1501,APORTE FISCAL CORRIENTE,15,view,
150101,150101,DEL GOBIERNO CENTRAL,1501,budget,
17,17,RENTAS DE INVERSIONES Y MULTAS,1,view,
1701,1701,RENTAS DE INVERSIONES,17,view,
170101,170101,INTERESES POR DEPOSITOS A PLAZO,1701,budget,
170102,170102,INTERESES Y COMISIONES DE TITULOS Y VALORES,1701,budget,
170103,170103,INTERESES Y COMISIONES DE RIESGO,1701,budget,
170104,170104,REAJUSTES DE INVERSIONES,1701,budget,
170105,170105,DIFERENCIAL CAMBIARIO,1701,budget,
170106,170106,DIVIDENDOS DE SOCIEDADES Y EMPRESAS PUBLICAS,1701,budget,
170107,170107,DIVIDENDOS DE SOCIEDADES Y EMPRESAS PRIVADAS,1701,budget,
170108,170108,UTILIDADES DE EMPRESAS Y ENTIDADES FINANCIERAS PUBLICAS,1701,budget,
170109,170109,COMISIONES POR SERVICIOS FINANCIEROS,1701,budget,
170110,170110,CARGOS POR OPERACIONES FINANCIERAS,1701,budget,
170111,170111,PRIMAS POR SEGUROS DE DESGRAVAMEN Y DE SALDOS,1701,budget,
170112,170112,DESCUENTOS OBTENIDOS EN INVERSIONES FINANCIERAS,1701,budget,
170199,170199,INTERESES POR OTRAS OPERACIONES,1701,budget,
1702,1702,RENTAS POR ARRENDAMIENTOS DE BIENES,17,view,
170201,170201,TERRENOS,1702,budget,
170202,170202,EDIFICIOS,1702,budget,
170203,170203,MOBILIARIOS,1702,budget,
170204,170204,MAQUINARIAS Y EQUIPOS,1702,budget,
170205,170205,VEHICULOS,1702,budget,
170206,170206,HERRAMIENTAS,1702,budget,
170207,170207,EQUIPOS,1702,budget,
170212,170212,SEMOVIENTES,1702,budget,
170299,170299,OTROS ARRENDAMIENTOS,1702,budget,
1703,1703,INTERESES POR MORA,17,view,
170301,170301,TRIBUTARIA,1703,budget,
170302,170302,ORDENANZAS MUNICIPALES,1703,budget,
170303,170303,ORDENANZAS PROVINCIALES,1703,budget,
170305,170305,OBLIGACIONES A LA SEGURIDAD SOCIAL,1703,budget,
170306,170306,TRANSACCIONES COMERCIALES,1703,budget,
170399,170399,OTROS INTERESES POR MORA,1703,budget,
1704,1704,MULTAS,17,view,
170401,170401,TRIBUTARIAS,1704,budget,
170402,170402,INFRACCION A ORDENANZAS MUNICIPALES,1704,budget,
170403,170403,INFRACCION A ORDENANZAS PROVINCIALES,1704,budget,
170404,170404,INCUMPLIMIENTOS DE CONTRATOS,1704,budget,
170405,170405,INFRACCIONES A LA SEGURIDAD SOCIAL,1704,budget,
170406,170406,CHEQUES PROTESTADOS,1704,budget,
170407,170407,INFRACCIONES A LA LEY ORGANICA DE DEFENSA DEL CONSUMIDOR,1704,budget,
170499,170499,OTRAS MULTAS,1704,budget,
18,18,TRANSFERENCIAS Y DONACIONES CORRIENTES,1,view,
1801,1801,TRANSFERENCIAS CORRIENTES DEL SECTOR PUBLICO,18,view,
180101,180101,GOBIERNO CENTRAL,1801,budget,
180102,180102,ENTIDADES DESCENTRALIZADAS Y AUTONOMAS,1801,budget,
180103,180103,EMPRESAS PUBLICAS,1801,budget,
180104,180104,ENTIDADES DEL GOBIERNO SECCIONAL,1801,budget,
180105,180105,SEGURIDAD SOCIAL,1801,budget,
180106,180106,ENTIDADES FINANCIERAS PUBLICAS,1801,budget,
180108,180108,DE CUENTAS O FONDOS ESPECIALES,1801,budget,
180109,180109,DE FONDOS DE USO RESERVADO,1801,budget,
180110,180110,DE FONDOS DE CONTINGENCIA,1801,budget,
1802,1802,DONACIONES CORRIENTES DEL SECTOR PRIVADO INTERNO,18,view,
180203,180203,DEL SECTOR PRIVADO FINANCIERO,1802,budget,
180204,180204,DEL SECTOR PRIVADO NO FINANCIERO,1802,budget,
1803,1803,DONACIONES CORRIENTES DEL SECTOR EXTERNO,18,view,
180301,180301,DE ORGANISMOS MULTILATERALES,1803,budget,
180302,180302,DE GOBIERNOS Y ORGANISMOS GUBERNAMENTALES,1803,budget,
180303,180303,DEL SECTOR PRIVADO FINANCIERO,1803,budget,
180304,180304,DEL SECTOR PRIVADO NO FINANCIERO,1803,budget,
1804,1804,APORTES Y PARTICIPACIONES DEL SECTOR PUBLICO,18,view,
180401,180401,DE LA ACTIVIDAD HIDROCARBURIFERA,1804,view,
180402,180402,DE IMPUESTOS Y EXPORTACIONES DE CRUDO PARA UNIVERSIDADES Y ESCUEL,1804,budget,
180403,180403,DE EMPRESAS PUBLICAS,1804,budget,
180404,180404,DE LA PARTICIPACION EN IMPUESTOS NO PETROLEROS,1804,budget,
180405,180405,DE PLANILLAS DE TELECOMUNICACIONES,1804,budget,
180407,180407,DE FONDOS AJENOS,1804,budget,
180408,180408,DE CUENTAS Y FONDOS ESPECIALES,1804,budget,
180411,180411,RENDIMIENTOS DE LOS SISTEMAS CONTABLES DEL BANCO CENTRAL DEL ECUA,1804,budget,
180414,180414,APORTES SOBRE DEPOSITOS DE INSTITUCIONES FINANCIERAS,1804,budget,
180415,180415,DEPOSITOS INMOVILIZADOS EN LAS INSTITUCIONES FINANCIERAS,1804,budget,
180499,180499,OTRAS PARTICIPACIONES Y APORTES,1804,budget,
1805,1805,SUBSIDIOS,18,view,
180501,180501,DE PRECIOS DEL SECTOR PUBLICO,1805,budget,
180503,180503,DE TARIFAS DEL SECTOR PUBLICO,1805,budget,
19,19,OTROS INGRESOS,1,view,
1901,1901,GARANTIAS Y FIANZAS,19,view,
190101,190101,EJECUCION DE GARANTIAS,1901,budget,
190102,190102,EJECUCION DE FIANZAS,1901,budget,
1902,1902,INDEMNIZACIONES Y VALORES NO RECLAMADOS,19,view,
190201,190201,INDEMNIZACIONES POR SINIESTROS,1902,budget,
190202,190202,PREMIOS NO RECLAMADOS DE SORTEOS,1902,budget,
190299,190299,OTRAS INDEMNIZACIONES Y VALORES NO RECLAMADOS,1902,budget,
1903,1903,REMATES DE BIENES Y ESPECIES,19,view,
190301,190301,BIENES Y ESPECIES INSTITUCIONALES Y DECOMISADAS,1903,budget,
1904,1904,OTROS NO OPERACIONALES,19,view,
190401,190401,COMISIONES,1904,budget,
190403,190403,PRIMA DE RIESGO DE INSTITUCIONES FINANCIERAS,1904,budget,
190499,190499,OTROS NO ESPECIFICADOS,1904,budget,
2,2,INGRESOS DE CAPITAL,0,view,
24,24,VENTA DE ACTIVOS NO FINANCIEROS,2,view,
2401,2401,BIENES MUEBLES,24,view,
240103,240103,MOBILIARIOS,2401,budget,
240104,240104,MAQUINARIAS Y EQUIPOS,2401,budget,
240105,240105,VEHICULOS,2401,budget,
240106,240106,HERRAMIENTAS,2401,budget,
240107,240107,EQUIPOS,2401,budget,
240108,240108,BIENES ARTISTICOS Y CULTURALES,2401,budget,
240109,240109,LIBROS Y COLECCIONES,2401,budget,
2402,2402,BIENES INMUEBLES Y SEMOVIENTES,24,view,
240201,240201,TERRENOS,2402,budget,
240202,240202,EDIFICIOS,2402,budget,
240212,240212,SEMOVIENTES,2402,budget,
240213,240213,BOSQUES,2402,budget,
240299,240299,OTROS BIENES INMUEBLES,2402,budget,
2404,2404,INTANGIBLES,24,view,
240401,240401,INTANGIBLES,2404,budget,
2405,2405,EXPORTACIONES DE PETROLEO CRUDO,24,view,
240501,240501,EXPORTACIONES DE PETROLEO DE PETROECUADOR EX-CONSORCIO,2405,budget,
240502,240502,EXPORTACIONES DE PETROLEO DE NORORIENTE,2405,budget,
240503,240503,EXPORTACIONES DE PETROLEO DE PRESTACION DE SERVICIOS,2405,budget,
240504,240504,EXPORTACIONES DE PETROLEO DE REGALIAS,2405,budget,
240506,240506,EXPORTACIONES DE PETROLEO DE CONTRATOS DE PARTICIPACION,2405,budget,
240507,240507,EXPORTACIONES DE PETROLEO DE CONTRATOS DE CAMPOS MARGINALES,2405,budget,
240508,240508,EXPORTACIONES DE PETROLEO DE ALIANZAS OPERATIVAS,2405,budget,
240509,240509,EXPORTACIONES DE PETROLEO POR DIFERENCIAL DE CALIDAD,2405,budget,
240510,240510,EXPORTACIONES DE PETROLEOS PESADOS,2405,budget,
240511,240511,EXPORTACIONES DE PETROLEO DE CONTRATOS DE SERVICIOS ESPECIFICOS,2405,budget,
240599,240599,OTROS NO ESPECIFICADOS,2405,budget,
25,25,APORTE FISCAL DE CAPITAL,2,view,
2501,2501,APORTE FISCAL DE CAPITAL,25,view,
250101,250101,DEL GOBIERNO CENTRAL,2501,budget,
27,27,RECUPERACION DE INVERSIONES,2,view,
2701,2701,RECUPERACION DE INVERSIONES EN TITULOS Y VALORES,27,view,
270101,270101,CERTIFICADOS DEL TESORO NACIONAL,2701,budget,
270102,270102,BONOS DEL ESTADO,2701,budget,
270103,270103,DEPOSITOS A PLAZO,2701,budget,
270104,270104,VENTA DE ACCIONES Y PARTICIPACIONES DE CAPITAL,2701,budget,
270107,270107,RECUPERACION EN PARTICIPACIONES FIDUCIARIAS,2701,budget,
270199,270199,OTRAS INVERSIONES,2701,budget,
2702,2702,RECUPERACION DE PRESTAMOS,27,view,
270201,270201,GOBIERNO CENTRAL,2702,budget,
270202,270202,ENTIDADES DESCENTRALIZADAS Y AUTONOMAS,2702,budget,
270203,270203,EMPRESAS PUBLICAS,2702,budget,
270204,270204,ENTIDADES DEL GOBIERNO SECCIONAL,2702,budget,
270205,270205,SEGURIDAD SOCIAL,2702,budget,
270206,270206,ENTIDADES FINANCIERAS PUBLICAS,2702,budget,
270207,270207,SECTOR PRIVADO,2702,budget,
2703,2703,RECUPERACION DE INVERSIONES PERMANENTES EN TITULOS Y VALORES,27,view,
270304,270304,VENTA DE ACCIONES,2703,budget,
28,28,TRANSFERENCIAS Y DONACIONES DE CAPITAL,2,view,
2801,2801,TRANSFERENCIAS DE CAPITAL DEL SECTOR PUBLICO,28,view,
280101,280101,DEL GOBIERNO CENTRAL (COOTAD),2801,budget,
280101,280101,DEL GOBIERNO CENTRAL (BEDE FONDEPRO 2009),2801,budget,
280101,280101,DEL GOBIERNO CENTRAL (RELIQUIDACION ASIGNACION 2009),2801,budget,
280101,280101,DEL GOBIERNO CENTRAL (TRANSFERENCIA DE COMPETENCIAS DE RIGO),2801,budget,
280101,280101,DEL GOBIERNO CENTRAL,2801,budget,
280101,280101,DEL GOBIERNO CENTRAL (BEDE FONDEPRO 2009),2801,budget,
280101,280101,DEL GOBIERNO CENTRAL (EMERGENCIA VIAL),2801,budget,
280101,280101,DEL GOBIERNO CENTRAL (TRANSFERENCIA DE COMPETENCIAS DE RIEGO ADM,2801,budget,
280102,280102,DE ENTIDADES DESCENTRALIZADAS Y AUTONOMAS (MUNICIPIOS),2801,budget,
280102,280102,DE ENTIDADES DESCENTRALIZADAS Y AUTONOMAS (JUNTAS PARROQUIALES),2801,budget,
280102,280102,DE ENTIDADES DESCENTRALIZADAS Y AUTONOMAS,2801,budget,
280102,280102,DE ENTIDADES DESCENTRALIZADAS Y AUTONOMAS (GOB PROVINCIALES),2801,budget,
280102,280102,DE ENTIDADES DESCENTRALIZADAS Y AUTONOMAS (APORTES JP A UNA VIA),2801,budget,
280103,280103,DE EMPRESAS PUBLICAS (CELEC PROYECTOS VIALES),2801,budget,
280103,280103,DE EMPRESAS PUBLICAS (CELEC PARA PROYECTOS DE GESTION AMBIENTAL),2801,budget,
280103,280103,DE EMPRESAS PUBLICAS,2801,budget,
280104,280104,DE ENTIDADES DEL GOBIERNO AUTONOMO DESCENTRALIZADO,2801,budget,
280105,280105,DE LA SEGURIDAD SOCIAL,2801,budget,
280106,280106,DE ENTIDADES FINANCIERAS PUBLICAS,2801,budget,
280106,280106,DE ENTIDADES FINANCIERAS PUBLICAS (BEDE SEC DE RIESGOS),2801,budget,
280106,280106,DE ENTIDADES FINANCIERAS PUBLICAS (CONVENIOS VARIOS),2801,budget,
280108,280108,DE CUENTAS O FONDOS ESPECIALES (OTROS),2801,budget,
280108,280108,DE CUENTAS O FONDOS ESPECIALES (CGPAUTE),2801,budget,
280108,280108,DE CUENTAS O FONDOS ESPECIALES (PROFORESTAL),2801,budget,
280108,280108,DE CUENTAS O FONDOS ESPECIALES (VARIOS),2801,budget,
280108,280108,DE CUENTAS O FONDOS ESPECIALES,2801,budget,
280110,280110,DE FONDOS DE CONTINGENCIA,2801,budget,
2802,2802,DONACIONES DE CAPITAL DEL SECTOR PRIVADO INTERNO,28,view,
280203,280203,DEL SECTOR PRIVADO FINANCIERO,2802,budget,
280204,280204,DEL SECTOR PRIVADO NO FINANCIERO,2802,budget,
280204,280204,DEL SECTOR PRIVADO NO FINANCIERO (BELLARICA),2802,budget,
280204,280204,DEL SECTOR PRIVADO NO FINANCIERO (UNIFEM),2802,budget,
280204,280204,DEL SECTOR PRIVADO NO FINANCIERO (APORTES A UNA VIA),2802,budget,
2803,2803,DONACIONES DE CAPITAL DEL SECTOR EXTERNO,28,view,
280301,280301,DE ORGANISMOS MULTILATERALES (CAF),2803,budget,
280301,280301,DE ORGANISMOS MULTILATERALES (CAF ESTUDIOS),2803,budget,
280301,280301,DE ORGANISMOS MULTILATERALES (ARPENUD),2803,budget,
280301,280301,DE ORGANISMOS MULTILATERALES (BID),2803,budget,
280301,280301,DE ORGANISMOS MULTILATERALES,2803,budget,
280302,280302,DE GOBIERNOS Y ORGANISMOS GUBERNAMENTALES,2803,budget,
280303,280303,DEL SECTOR PRIVADO FINANCIERO,2803,budget,
280304,280304,DEL SECTOR PRIVADO NO FINANCIERO,2803,budget,
2804,2804,APORTES Y PARTICIPACIONES DEL SECTOR PUBLICO,28,view,
280401,280401,DEL FONDO DE INVERSION PETROLERA,2804,budget,
280402,280402,DE EXPORTACION DE HIDROCARBUROS Y DERIVADOS,2804,budget,
280408,280408,DE CUENTAS Y FONDOS ESPECIALES,2804,budget,
280499,280499,OTRAS PARTICIPACIONES Y APORTES,2804,budget,
3,3,INGRESOS DE FINANCIAMIENTO,0,view,
36,36,FINANCIAMIENTO PUBLICO,3,view,
3601,3601,COLOCACION DE TITULOS Y VALORES,36,view,
360101,360101,CERTIFICADOS DEL TESORO NACIONAL,3601,budget,
360102,360102,BONOS DEL ESTADO,3601,budget,
360199,360199,OTROS TITULOS Y VALORES,3601,budget,
3602,3602,FINANCIAMIENTO PUBLICO INTERNO,36,view,
360201,360201,DEL SECTOR PUBLICO FINANCIERO,3602,budget,
360201,360201,DEL SECTOR PUBLICO FINANCIERO (BEDE SEC DE RIESGOS),3602,budget,
360201,360201,DEL SECTOR PUBLICO FINANCIERO (BEDE),3602,budget,
360202,360202,DEL SECTOR PUBLICO NO FINANCIERO,3602,budget,
360203,360203,DEL SECTOR PRIVADO FINANCIERO,3602,budget,
360203,360203,DEL SECTOR PRIVADO FINANCIERO (LINEA DE CREDITO),3602,budget,
360204,360204,DEL SECTOR PRIVADO NO FINANCIERO,3602,budget,
360205,360205,DE LA SEGURIDAD SOCIAL,3602,budget,
3603,3603,FINANCIAMIENTO PUBLICO EXTERNO,36,view,
360301,360301,DE ORGANISMOS MULTILATERALES,3603,budget,
360302,360302,DE GOBIERNOS Y ORGANISMOS GUBERNAMENTALES,3603,budget,
360303,360303,DEL SECTOR PRIVADO FINANCIERO,3603,budget,
360304,360304,DEL SECTOR PRIVADO NO FINANCIERO,3603,budget,
3604,3604,PRIMAS Y DESCUENTOS EN TITULOS Y VALORES,36,view,
360401,360401,PRIMAS Y DESCUENTOS EN CERTIFICADOS DE TESORERIA,3604,budget,
