id,code,name,parent_id/id,type,
360402,360402,PRIMAS Y DESCUENTOS EN BONOS DEL ESTADO,3604,budget,
3605,3605,SALDOS PENDIENTES POR COBRAR,36,view,
360501,360501,DE CUENTAS POR COBRAR,3605,budget,
360502,360502,DE ANTICIPOS DE FONDOS,3605,budget,
37,37,FINANCIAMIENTO INTERNO,3,view,
3701,3701,SALDOS EN CAJA Y BANCOS,37,view,
370101,370101,DE FONDOS GOBIERNO CENTRAL,3701,budget,
370102,370102,DE FONDOS DE AUTOGESTION,3701,budget,
370199,370199,OTROS SALDOS,3701,budget,
38,38,CUENTAS PENDIENTES POR COBRAR,3,view,
3801,3801,CUENTAS PENDIENTES POR COBRAR,38,view,
380101,380101,DE CUENTAS POR COBRAR,3801,budget,
380102,380102,DE ANTICIPO DE FONDOS,3801,budget,
380103,380103,ANTICIPOS POR DEVENGAR DE EJERCICIOS ANTERIORES CONSTRUCCION OBRA,3801,budget,
380105,380105,ANTICIPOS POR DEVENGAR DE EJERCICIOS ANTERIORES COMPRA DE B S,3801,budget,
5,5,GASTOS CORRIENTES,0,view,
51,51,GASTOS EN PERSONAL,5,view,
5101,5101,REMUNERACIONES BASICAS,51,view,
510101,510101,SUELDOS,5101,budget,
510102,510102,SALARIOS,5101,budget,
510103,510103,JORNALES,5101,budget,
510105,510105,REMUNERACIONES UNIFICADAS,5101,budget,
510106,510106,SALARIOS UNIFICADOS,5101,budget,
5102,5102,REMUNERACIONES COMPLEMENTARIAS,51,view,
510201,510201,BONIFICACION POR AÑOS DE SERVICIO,5102,budget,
510202,510202,BONIFICACION POR RESPONSABILIDAD,5102,budget,
510203,510203,DECIMOTERCER SUELDO,5102,budget,
510204,510204,DECIMOCUARTO SUELDO,5102,budget,
510205,510205,DECIMOQUINTO SUELDO,5102,budget,
510206,510206,DECIMOSEXTO SUELDO,5102,budget,
510207,510207,BONIFICACION COMPLEMENTARIA,5102,budget,
510208,510208,BONIFICACION TITULO ACADEMICO,5102,budget,
510209,510209,GASTOS DE REPRESENTACION,5102,budget,
510210,510210,SOBRESUELDOS Y BONIFICACIONES ADICIONALES,5102,budget,
510211,510211,ESTIMULO PECUNIARIO,5102,budget,
510212,510212,BONIFICACION DE ANIVERSARIO,5102,budget,
510213,510213,AGUINALDO NAVIDEÑO,5102,budget,
510214,510214,PORCENTAJE FUNCIONAL,5102,budget,
510215,510215,ADICIONAL SOBRE LA DECIMA CATEGORIA,5102,budget,
510216,510216,ESTIMULO ECONOMICO MAGISTERIO,5102,budget,
510218,510218,BONIFICACION MENSUAL GALAPAGOS,5102,budget,
510219,510219,ADICIONAL REGIMEN ESPECIAL GALAPAGOS,5102,budget,
510220,510220,BONIFICACION FRONTERIZA,5102,budget,
510223,510223,BONIFICACION POR EL DIA DEL MEDICO,5102,budget,
510224,510224,BONIFICACION POR EL DIA MUNDIAL DE LA SALUD,5102,budget,
510225,510225,BONIFICACION PARA LOS PROFESIONALES DE LA SALUD,5102,budget,
510227,510227,ADICIONAL REGION AMAZONICA,5102,budget,
510228,510228,REMUNERACION SUPLEMENTARIA GALAPAGOS,5102,budget,
510229,510229,ACTIVIDAD EXTRACURRICULAR GALAPAGOS,5102,budget,
510230,510230,BONIFICACION POR EL DIA DEL MAESTRO,5102,budget,
510231,510231,BONIFICACION POR EL DIA DEL SERVIDOR PUBLICO,5102,budget,
510232,510232,BONIFICACION PARA EDUCADORES COMUNITARIOS,5102,budget,
510233,510233,BONIFICACION PARA PROFESIONALES AMPARADOS O NO POR LEYES DE ESCAL,5102,budget,
510235,510235,REMUNERACION VARIABLE POR EFICIENCIA,5102,budget,
5103,5103,REMUNERACIONES COMPENSATORIAS,51,view,
510301,510301,GASTOS DE RESIDENCIA,5103,budget,
510302,510302,SUBSIDIO POR CIRCUNSTANCIAS GEOGRAFICAS,5103,budget,
510303,510303,COMPENSACION POR COSTO DE VIDA,5103,budget,
510304,510304,COMPENSACION POR TRANSPORTE,5103,budget,
510305,510305,COMPENSACION EN EL EXTERIOR,5103,budget,
510306,510306,REFRIGERIO,5103,budget,
510307,510307,COMISARIATO,5103,budget,
510308,510308,COMPENSACION PEDAGOGICA,5103,budget,
510309,510309,COMPENSACION POR TRABAJO DE ALTO RIESGO,5103,budget,
510310,510310,SUBSIDIO PROFESORES ESCUELAS REGIONES AMAZONICAS E INSULAR,5103,budget,
5104,5104,SUBSIDIOS,51,view,
510401,510401,POR CARGAS FAMILIARES,5104,budget,
510402,510402,DE EDUCACION,5104,budget,
510405,510405,POR GUARDERIA,5104,budget,
510406,510406,POR VACACIONES,5104,budget,
510407,510407,ESTIMULO ECONOMICO POR AÑOS DE SERVICIO,5104,budget,
510408,510408,SUBSIDIO DE ANTIGUEDAD,5104,budget,
510499,510499,OTROS SUBSIDIOS,5104,budget,
5105,5105,REMUNERACIONES TEMPORALES,51,view,
510501,510501,SUELDOS,5105,budget,
510503,510503,JORNALES,5105,budget,
510504,510504,ENCARGOS Y SUBROGACIONES,5105,budget,
510505,510505,SUSTITUCIONES DE PERSONAL,5105,budget,
510506,510506,LICENCIA REMUNERADA,5105,budget,
510507,510507,HONORARIOS,5105,budget,
510508,510508,DIETAS,5105,budget,
510509,510509,HORAS EXTRAORDINARIAS Y SUPLEMENTARIAS,5105,budget,
510510,510510,SERVICIOS PERSONALES POR CONTRATO,5105,budget,
510511,510511,REMUNERACIONES ESPECIALES SECCION NOCTURNA,5105,budget,
510512,510512,SUBROGACION,5105,budget,
510513,510513,ENCARGOS,5105,budget,
5106,5106,APORTES PATRONALES A LA SEGURIDAD SOCIAL,51,view,
510601,510601,APORTE PATRONAL,5106,budget,
510602,510602,FONDO DE RESERVA,5106,budget,
510603,510603,JUBILACION PATRONAL,5106,budget,
510604,510604,CESANTIA PRIVADA,5106,budget,
510605,510605,JUBILACION PRIVADA,5106,budget,
5107,5107,INDEMNIZACIONES,51,view,
510701,510701,COMPENSACION POR RENUNCIA VOLUNTARIA,5107,budget,
510702,510702,SUPRESION DE PUESTO,5107,budget,
510703,510703,DESPIDO INTEMPESTIVO,5107,budget,
510704,510704,COMPENSACION POR DESAHUCIO,5107,budget,
510705,510705,RESTITUCION DE PUESTO,5107,budget,
510706,510706,POR JUBILACION,5107,budget,
510707,510707,COMPENSACION POR VACACIONES NO GOZADAS POR CESACION DE FUNCIONES,5107,budget,
510710,510710,POR COMPRA DE RENUNCIA,5107,budget,
510799,510799,OTRA INDEMNIZACIONES LABORALES,5107,budget,
5199,5199,ASIGNACIONES A DISTRIBUIR,51,view,
519901,519901,ASIGNACION A DISTRIBUIR EN GASTOS EN PERSONAL,5199,budget,
52,52,PRESTACIONES DE LA SEGURIDAD SOCIAL,5,view,
5201,5201,PRESTACIONES,52,view,
520101,520101,PENSIONES,5201,budget,
520102,520102,SEGURO SOCIAL CAMPESINO,5201,budget,
520103,520103,SEGURO DE ENFERMEDAD Y MATERNIDAD,5201,budget,
520104,520104,SEGURO Y COOPERATIVA MORTUORIA,5201,budget,
520105,520105,SEGURO DE CESANTIA,5201,budget,
520106,520106,SEGURO DE VIDA Y RIESGOS PROFESIONALES,5201,budget,
520107,520107,FONDO DE VIVIENDA,5201,budget,
520108,520108,FONDO DE CONTINGENCIAS,5201,budget,
520109,520109,FONDO DE RESERVA,5201,budget,
520111,520111,PENSIONES DE JUBILACION PATRONAL,5201,budget,
520199,520199,OTROS GASTOS,5201,budget,
5299,5299,ASIGNACIONES A DISTRIBUIR,52,view,
529901,529901,ASIGNACION A DISTRIBUIR PARA PRESTACIONES DE LA SEGURIDAD SOCIAL,5299,budget,
53,53,BIENES Y SERVICIOS DE CONSUMO,5,view,
5301,5301,SERVICIOS BASICOS,53,view,
530101,530101,AGUA POTABLE,5301,budget,
530102,530102,AGUA DE RIEGO,5301,budget,
530104,530104,ENERGIA ELECTRICA,5301,budget,
530105,530105,TELECOMUNICACIONES,5301,budget,
530106,530106,SERVICIO DE CORREO,5301,budget,
5302,5302,SERVICIOS GENERALES,53,view,
530201,530201,TRANSPORTE DE PERSONAL,5302,budget,
530202,530202,FLETES Y MANIOBRAS,5302,budget,
530203,530203,ALMACENAMIENTO,5302,budget,
530204,530204,EDICION,5302,budget,
530205,530205,ESPECTACULOS CULTURALES Y SOCIALES,5302,budget,
530206,530206,EVENTOS PUBLICOS Y OFICIALES,5302,budget,
530207,530207,DIFUSION,5302,budget,
530208,530208,SERVICIO DE VIGILANCIA,5302,budget,
530209,530209,SERVICIO DE ASEO,5302,budget,
530210,530210,SERVICIO DE GUARDERIA,5302,budget,
530299,530299,OTROS SERVICIOS GENERALES,5302,budget,
5303,5303,TRASLADOS,53,view,
530301,530301,PASAJES AL INTERIOR,5303,budget,
530302,530302,PASAJES AL EXTERIOR,5303,budget,
530303,530303,VIATICOS Y SUBSISTENCIAS EN EL INTERIOR,5303,budget,
530304,530304,VIATICOS Y SUBSISTENCIAS EN EL EXTERIOR,5303,budget,
530305,530305,MUDANZAS E INSTALACION,5303,budget,
5304,5304,INSTALACION,53,view,
530401,530401,TERRENOS,5304,budget,
530402,530402,EDIFICIOS,5304,budget,
530403,530403,MOBILIARIOS,5304,budget,
530404,530404,MAQUINARIAS Y EQUIPOS,5304,budget,
530405,530405,VEHICULOS,5304,budget,
530406,530406,HERRAMIENTAS,5304,budget,
530408,530408,BIENES ARTISTICOS Y CULTURALES,5304,budget,
530409,530409,LIBROS Y COLECCIONES,5304,budget,
530410,530410,BIENES DE USO BELICO Y DE SEGURIDAD PUBLICA,5304,budget,
530499,530499,OTRAS INSTALACIONES,5304,budget,
5305,5305,ARRENDAMIENTOS DE BIENES,53,view,
530501,530501,TERRENOS,5305,budget,
530502,530502,EDIFICIOS,5305,budget,
530503,530503,MOBILIARIOS,5305,budget,
530504,530504,MAQUINARIAS Y EQUIPOS,5305,budget,
530505,530505,VEHICULOS,5305,budget,
530506,530506,HERRAMIENTAS,5305,budget,
530512,530512,SEMOVIENTES,5305,budget,
530599,530599,OTROS ARRENDAMIENTOS,5305,budget,
5306,5306,CONTRATACIONES DE ESTUDIOS E INVESTIGACIONES,53,view,
530601,530601,CONSULTORIA,5306,budget,
530602,530602,SERVICIO DE AUDITORIA,5306,budget,
530603,530603,SERVICIO DE CAPACITACION,5306,budget,
530604,530604,FISCALIZACION E INSPECCIONES TECNICAS,5306,budget,
530605,530605,ESTUDIO Y DISEÑO DE PROYECTOS,5306,budget,
530606,530606,HONORARIOS POR CONTRATOS CIVILES DE SERVICIOS,5306,budget,
5307,5307,GASTOS EN INFORMATICA,53,view,
530701,530701,DESARROLLO DE SISTEMAS INFORMATICOS,5307,budget,
530702,530702,ARRENDAMIENTO Y LICENCIAS DE USO DE PAQUETES INFORMATICOS,5307,budget,
530703,530703,ARRENDAMIENTO DE EQUIPOS INFORMATICOS,5307,budget,
530704,530704,MANTENIMIENTO Y REPARACION DE EQUIPOS Y SISTEMAS INFORMATICOS,5307,budget,
5308,5308,BIENES DE USO Y CONSUMO CORRIENTE,53,view,
530801,530801,ALIMENTOS Y BEBIDAS,5308,budget,
530802,530802,VESTUARIO,5308,budget,
530803,530803,COMBUSTIBLES Y LUBRICANTES,5308,budget,
530804,530804,MATERIALES DE OFICINA,5308,budget,
530805,530805,MATERIALES DE ASEO,5308,budget,
530806,530806,HERRAMIENTAS,5308,budget,
530807,530807,MATERIALES DE IMPRESION,5308,budget,
530808,530808,INSTRUMENTAL MEDICO MENOR,5308,budget,
530809,530809,MEDICINAS Y PRODUCTOS FARMACEUTICOS,5308,budget,
530810,530810,MATERIALES PARA LABORATORIO Y USO MEDICO,5308,budget,
530811,530811,MATERIALES DE CONSTRUCCION,5308,budget,
530812,530812,MATERIALES DIDACTICOS,5308,budget,
530813,530813,REPUESTOS Y ACCESORIOS,5308,budget,
530814,530814,SUMINISTROS PARA ACTIVIDADES AGROPECUARIAS,5308,budget,
530899,530899,OTROS DE USO Y CONSUMO,5308,budget,
5309,5309,CREDITO POR IMPUESTO AL VALOR AGREGADO,53,view,
530901,530901,CREDITO FISCAL POR COMPRAS,5309,budget,
5310,5310,PERTRECHOS PARA LA DEFENSA Y SEGURIDAD PUBLICA,53,view,
531001,531001,LOGISTICA,5310,budget,
531002,531002,SUMINISTROS PARA LA DEFENSA Y SEGURIDAD PUBLICA,5310,budget,
5314,5314,BIENES MUEBLES NO DEPRECIABLES,53,view,
531403,531403,MOBILIARIOS,5314,budget,
531404,531404,MAQUINARIAS Y EQUIPOS,5314,budget,
5399,5399,ASIGNACIONES A DISTRIBUIR,53,view,
539901,539901,ASIGNACION A DISTRIBUIR PARA BIENES Y SERVICIOS DE CONSUMO,5399,budget,
55,55,APORTE FISCAL CORRIENTE,5,view,
5501,5501,APORTE FISCAL CORRIENTE,55,view,
550101,550101,AL GOBIERNO CENTRAL,5501,budget,
56,56,GASTOS FINANCIEROS,5,view,
5601,5601,TITULOS Y VALORES EN CIRCULACION,56,view,
560101,560101,INTERESES EN CERTIFICADOS DEL TESORO,5601,budget,
560102,560102,INTERESES POR BONOS DEL ESTADO,5601,budget,
560106,560106,DESCUENTOS,5601,budget,
560199,560199,INTERESES OTROS TITULOS Y VALORES,5601,budget,
5602,5602,INTERESES DE LA DEUDA PUBLICA INTERNA,56,view,
560201,560201,SECTOR PUBLICO FINANCIERO,5602,budget,
560202,560202,SECTOR PUBLICO NO FINANCIERO,5602,budget,
560203,560203,SECTOR PRIVADO FINANCIERO,5602,budget,
560204,560204,SECTOR PRIVADO NO FINANCIERO,5602,budget,
560205,560205,SEGURIDAD SOCIAL,5602,budget,
560206,560206,COMISIONES Y OTROS CARGOS,5602,budget,
5603,5603,INTERESES DE LA DEUDA PUBLICA EXTERNA,56,view,
560301,560301,A ORGANISMOS MULTILATERALES,5603,budget,
560302,560302,A GOBIERNOS Y ORGANISMOS GUBERNAMENTALES,5603,budget,
560303,560303,AL SECTOR PRIVADO FINANCIERO,5603,budget,
560304,560304,AL SECTOR PRIVADO NO FINANCIERO,5603,budget,
560306,560306,COMISIONES Y OTROS CARGOS,5603,budget,
5699,5699,ASIGNACIONES A DISTRIBUIR,56,view,
569901,569901,ASIGNACION A DISTRIBUIR PARA GASTOS FINANCIEROS,5699,budget,
57,57,OTROS GASTOS,5,view,
5701,5701,11,57,view,
570101,570101,IMPUESTO AL VALOR AGREGADO,5701,budget,
570102,570102,TASAS GENERALES,5701,budget,
570103,570103,TASAS PORTUARIAS,5701,budget,
570104,570104,CONTRIBUCIONES ESPECIALES Y DE MEJORA,5701,budget,
570199,570199,OTROS IMPUESTOS,5701,budget,
5702,5702,SEGUROS,57,view,
570201,570201,SEGUROS,5702,budget,
570202,570202,SEGUROS DE DESGRAVAMEN Y DE SALDOS,5702,budget,
570203,570203,COMISIONES BANCARIAS,5702,budget,
570204,570204,REAJUSTES DE INVERSIONES,5702,budget,
570205,570205,DIFERENCIAL CAMBIARIO,5702,budget,
570206,570206,COSTAS JUDICIALES,5702,budget,
570207,570207,COMISIONES Y PARTICIPACIONES POR DENUNCIAS,5702,budget,
570211,570211,PRIMA DE RIESGO DE INSTITUCIONES FINANCIERAS,5702,budget,
570213,570213,DEVOLUCION DE GARANTIAS,5702,budget,
570214,570214,DEVOLUCION DE FIANZAS,5702,budget,
570299,570299,OTROS GASTOS FINANCIEROS,5702,budget,
5703,5703,DIETAS,57,view,
570301,570301,DIETAS,5703,budget,
5799,5799,ASIGNACIONES A DISTRIBUIR,57,view,
579901,579901,ASIGNACION A DISTRIBUIR PARA OTROS GASTOS CORRIENTES,5799,budget,
58,58,TRANSFERENCIAS CORRIENTES,5,view,
5801,5801,TRANSFERENCIAS CORRIENTES AL SECTOR PUBLICO,58,view,
580101,580101,AL GOBIERNO CENTRAL,5801,budget,
580102,580102,A ENTIDADES DESCENTRALIZADAS Y AUTONOMAS,5801,budget,
580103,580103,A EMPRESAS PUBLICAS,5801,budget,
580104,580104,A ENTIDADES DEL GOBIERNO SECCIONAL,5801,budget,
580105,580105,A LA SEGURIDAD SOCIAL,5801,budget,
580106,580106,A ENTIDADES FINANCIERAS PUBLICAS,5801,budget,
580108,580108,A CUENTAS O FONDOS ESPECIALES,5801,budget,
580109,580109,A FONDOS DE USO RESERVADO,5801,budget,
580110,580110,A FONDO DE CONTINGENCIAS,5801,budget,
5802,5802,TRANSFERENCIAS CORRIENTES AL SECTOR PRIVADO INTERNO,58,view,
580203,580203,AL SECTOR PRIVADO FINANCIERO,5802,budget,
580204,580204,AL SECTOR PRIVADO NO FINANCIERO,5802,budget,
580205,580205,INDEMNIZACIONES POR AFECTACIONES A LOS DERECHOS HUMANOS,5802,budget,
580206,580206,APORTE A FAVOR DE LOS ALUMNOS MAESTROS DE LOS INSTITUTOS PEDAGOGI,5802,budget,
5803,5803,TRANSFERENCIAS CORRIENTES AL SECTOR EXTERNO,58,view,
580301,580301,A ORGANISMOS MULTILATERALES,5803,budget,
580302,580302,A GOBIERNOS Y ORGANISMOS GUBERNAMENTALES,5803,budget,
580303,580303,AL SECTOR PRIVADO FINANCIERO,5803,budget,
580304,580304,AL SECTOR PRIVADO NO FINANCIERO,5803,budget,
5804,5804,APORTES Y PARTICIPACIONES AL SECTOR PUBLICO,58,view,
580401,580401,POR EXPORTACION DE HIDROCARBUROS Y DERIVADOS,5804,budget,
580402,580402,POR IMPUESTOS Y EXPORTACIONES DE CRUDO PARA UNIVERSIDADES Y ESCUE,5804,budget,
580403,580403,PARA EMPRESAS PUBLICAS,5804,budget,
580404,580404,POR PLANILLAS DE TELECOMUNICACIONES,5804,budget,
580405,580405,PARA FINANCIAMIENTO DE LA ADMINISTRACION DE LA SEGURIDAD SOCIAL,5804,budget,
580407,580407,POR APLICACION DE FONDOS AJENOS,5804,budget,
580408,580408,POR APLICACION DE CUENTAS Y FONDOS ESPECIALES,5804,budget,
580411,580411,RENDIMIENTOS DE LOS SISTEMAS CONTABLES DEL BANCO CENTRAL DEL ECUA,5804,budget,
580414,580414,APORTES SOBRE DEPOSITOS DE INSTITUCIONES FINANCIERAS,5804,budget,
580415,580415,ENTREGA DE DEPOSITOS INMOVILIZADOS,5804,budget,
580499,580499,OTRAS PARTICIPACIONES,5804,budget,
5805,5805,SUBSIDIOS,58,view,
580501,580501,DE PRECIOS A ENTES PUBLICOS,5805,budget,
580502,580502,DE PRECIOS A ENTES PRIVADOS,5805,budget,
580503,580503,DE TARIFAS A ENTES PUBLICOS,5805,budget,
580504,580504,DE TARIFAS A ENTES PRIVADOS,5805,budget,
580505,580505,SUBSIDIO A LA VIVIENDA,5805,budget,
580506,580506,BONO DE SOLIDARIDAD,5805,budget,
580599,580599,OTROS SUBSIDIOS,5805,budget,
5899,5899,ASIGNACIONES A DISTRIBUIR,58,view,
59,59,PREVISIONES PARA REASIGNACION,5,view,
5901,5901,ASIGNACIONES A DISTRIBUIR,59,view,
6,6,GASTOS DE PRODUCCION,0,view,
61,61,GASTOS EN PERSONAL DE PRODUCCION,6,view,
6101,6101,REMUNERACIONES BASICAS,61,view,
610101,610101,SUELDOS,6101,budget,
610102,610102,SALARIOS,6101,budget,
610103,610103,JORNALES,6101,budget,
610105,610105,REMUNERACIONES UNIFICADAS,6101,budget,
610106,610106,SALARIOS UNIFICADOS,6101,budget,
6102,6102,REMUNERACIONES COMPLEMENTARIAS,61,view,
610201,610201,BONIFICACION POR AÑOS DE SERVICIO,6102,budget,
610202,610202,BONIFICACION POR RESPONSABILIDAD,6102,budget,
610203,610203,DECIMOTERCER SUELDO,6102,budget,
610204,610204,DECIMOCUARTO SUELDO,6102,budget,
610205,610205,DECIMOQUINTO SUELDO,6102,budget,
610206,610206,DECIMOSEXTO SUELDO,6102,budget,
610207,610207,BONIFICACION COMPLEMENTARIA,6102,budget,
610208,610208,BONIFICACION TITULO ACADEMICO,6102,budget,
610209,610209,GASTOS DE REPRESENTACION,6102,budget,
610210,610210,SOBRESUELDOS Y BONIFICACIONES ADICIONALES,6102,budget,
610211,610211,ESTIMULO PECUNIARIO,6102,budget,
610212,610212,BONIFICACION DE ANIVERSARIO,6102,budget,
610213,610213,AGUINALDO NAVIDEÑO,6102,budget,
610217,610217,BONIFICACION POR MILLAJE,6102,budget,
610218,610218,BONIFICACION MENSUAL GALAPAGOS,6102,budget,
610219,610219,ADICIONAL REGIMEN ESPECIAL GALAPAGOS,6102,budget,
610220,610220,BONIFICACION FRONTERIZA,6102,budget,
610223,610223,BONIFICACION POR EL DIA DEL MEDICO,6102,budget,
610224,610224,BONIFICACION POR EL DIA MUNDIAL DE LA SALUD,6102,budget,
610225,610225,BONIFICACION PARA LOS PROFESIONALES DE LA SALUD,6102,budget,
610227,610227,ADICIONAL REGION AMAZONICA,6102,budget,
610228,610228,REMUNERACION SUPLEMENTARIA GALAPAGOS,6102,budget,
610229,610229,ACTIVIDAD EXTRACURRICULAR GALAPAGOS,6102,budget,
610230,610230,BONIFICACION POR EL DIA DEL MAESTRO,6102,budget,
610231,610231,BONIFICACION POR EL DIA DEL SERVIDOR PUBLICO,6102,budget,
610232,610232,BONIFICACION PARA EDUCADORES COMUNITARIOS,6102,budget,
610233,610233,BONIFICACION PARA PROFESIONALES AMPARADOS O NO POR LEYES DE ESCAL,6102,budget,
6103,6103,REMUNERACIONES COMPENSATORIAS,61,view,
610301,610301,GASTOS DE RESIDENCIA,6103,budget,
610302,610302,SUBSIDIO POR CIRCUNSTANCIAS GEOGRAFICAS,6103,budget,
610303,610303,COMPENSACION POR COSTO DE VIDA,6103,budget,
610304,610304,COMPENSACION POR TRANSPORTE,6103,budget,
610305,610305,COMPENSACION EN EL EXTERIOR,6103,budget,
610306,610306,REFRIGERIO,6103,budget,
610307,610307,COMISARIATO,6103,budget,
610309,610309,COMPENSACION POR TRABAJO DE ALTO RIESGO,6103,budget,
6104,6104,SUBSIDIOS,61,view,
610401,610401,POR CARGAS FAMILIARES,6104,budget,
610402,610402,DE EDUCACION,6104,budget,
610403,610403,POR MATERNIDAD,6104,budget,
610404,610404,POR FALLECIMIENTO,6104,budget,
610405,610405,POR GUARDERIA,6104,budget,
610406,610406,POR VACACIONES,6104,budget,
610407,610407,ESTIMULO ECONOMICO POR AÑOS DE SERVICIO,6104,budget,
610499,610499,OTROS SUBSIDIOS,6104,budget,
6105,6105,REMUNERACIONES TEMPORALES,61,view,
610501,610501,SUELDOS,6105,budget,
610503,610503,JORNALES,6105,budget,
610504,610504,ENCARGOS Y SUBROGACIONES,6105,budget,
610506,610506,LICENCIA REMUNERADA,6105,budget,
610507,610507,HONORARIOS,6105,budget,
610508,610508,DIETAS,6105,budget,
610509,610509,HORAS EXTRAORDINARIAS Y SUPLEMENTARIAS,6105,budget,
610510,610510,SERVICIOS PERSONALES POR CONTRATO,6105,budget,
6106,6106,APORTES PATRONALES A LA SEGURIDAD SOCIAL,61,view,
610601,610601,APORTE PATRONAL,6106,budget,
610602,610602,FONDO DE RESERVA,6106,budget,
610603,610603,JUBILACION PATRONAL,6106,budget,
610604,610604,CESANTIA PRIVADA,6106,budget,
610605,610605,JUBILACION PRIVADA,6106,budget,
6107,6107,INDEMNIZACIONES,61,view,
610701,610701,COMPENSACION POR RENUNCIA VOLUNTARIA,6107,budget,
610702,610702,SUPRESION DE PUESTO,6107,budget,
610703,610703,DESPIDO INTEMPESTIVO,6107,budget,
610704,610704,COMPENSACION POR DESAHUCIO,6107,budget,
610705,610705,RESTITUCION DE PUESTO,6107,budget,
610706,610706,POR JUBILACION,6107,budget,
610799,610799,OTRAS INDEMNIZACIONES LABORALES,6107,budget,
6199,6199,ASIGNACIONES A DISTRIBUIR,61,view,
619901,619901,ASIGNACION A DISTRIBUIR PARA OTROS GASTOS CORRIENTES,6199,budget,
63,63,BIENES Y SERVICIOS DE PRODUCCION,6,view,
6301,6301,SERVICIOS BASICOS,63,view,
630101,630101,AGUA POTABLE,6301,budget,
630102,630102,AGUA DE RIEGO,6301,budget,
630104,630104,ENERGIA ELECTRICA,6301,budget,
630105,630105,TELECOMUNICACIONES,6301,budget,
630106,630106,SERVICIO DE CORREO,6301,budget,
6302,6302,SERVICIOS GENERALES,63,view,
630201,630201,TRANSPORTE DE PERSONAL,6302,budget,
630202,630202,FLETES Y MANIOBRAS,6302,budget,
630203,630203,ALMACENAMIENTO,6302,budget,
630204,630204,EDICION REPRODUCCION Y PUBLICACIONES,6302,normal,
630207,630207,DIFUSION,6302,budget,
630208,630208,SERVICIO DE VIGILANCIA,6302,budget,
630209,630209,SERVICIO DE ASEO,6302,budget,
630210,630210,SERVICIO DE GUARDERIA,6302,budget,
630212,630212,INVESTIGACIONES PROFESIONALES Y EXAMENES DE LABORATORIO,6302,budget,
630299,630299,OTROS SERVICIOS,6302,budget,
6303,6303,TRASLADOS VIATICOS Y SUBSISTENCIAS,63,budget,
630301,630301,PASAJES AL INTERIOR,6303,budget,
630302,630302,PASAJES AL EXTERIOR,6303,budget,
630303,630303,VIATICOS Y SUBSISTENCIAS EN EL INTERIOR,6303,budget,
630304,630304,VIATICOS Y SUBSISTENCIAS EN EL EXTERIOR,6303,budget,
630305,630305,MUDANZAS E INSTALACION,6303,budget,
6304,6304,INSTALACION,63,budget,
630401,630401,TERRENOS,6304,budget,
630402,630402,EDIFICIOS,6304,budget,
630403,630403,MOBILIARIOS,6304,budget,
630404,630404,MAQUINARIAS Y EQUIPOS,6304,budget,
630405,630405,VEHICULOS,6304,budget,
630406,630406,HERRAMIENTAS,6304,budget,
630499,630499,OTRAS INSTALACIONES,6304,budget,
6305,6305,ARRENDAMIENTOS DE BIENES,63,view,
