id,code,name,parent_id/id,type,
630501,630501,TERRENOS,6305,budget,
630502,630502,EDIFICIOS,6305,budget,
630503,630503,MOBILIARIOS,6305,budget,
630504,630504,MAQUINARIAS Y EQUIPOS,6305,budget,
630505,630505,VEHICULOS,6305,budget,
630506,630506,HERRAMIENTAS,6305,budget,
630512,630512,SEMOVIENTES,6305,budget,
630599,630599,OTROS ARRENDAMIENTOS,6305,budget,
6306,6306,CONTRATACIONES DE ESTUDIOS E INVESTIGACIONES,63,view,
630601,630601,CONSULTORIA,6306,budget,
630602,630602,SERVICIO DE AUDITORIA,6306,budget,
630603,630603,SERVICIO DE CAPACITACION,6306,budget,
630604,630604,FISCALIZACION E INSPECCIONES TECNICAS,6306,budget,
630605,630605,ESTUDIO Y DISEÑO DE PROYECTOS,6306,budget,
6307,6307,GASTOS EN INFORMATICA,63,view,
630701,630701,DESARROLLO DE SISTEMAS INFORMATICOS,6307,budget,
630702,630702,ARRENDAMIENTO Y LICENCIAS DE USO DE PAQUETES INFORMATICOS,6307,budget,
630703,630703,ARRENDAMIENTO DE EQUIPOS INFORMATICOS,6307,budget,
630704,630704,MANTENIMIENTO Y REPARACION DE EQUIPOS Y SISTEMAS INFORMATICOS,6307,budget,
6308,6308,BIENES DE USO Y CONSUMO DE PRODUCCION,63,view,
630801,630801,ALIMENTOS Y BEBIDAS,6308,budget,
630802,630802,VESTUARIO,6308,budget,
630803,630803,COMBUSTIBLES Y LUBRICANTES,6308,budget,
630804,630804,MATERIALES DE OFICINA,6308,budget,
630805,630805,MATERIALES DE ASEO,6308,budget,
630806,630806,HERRAMIENTAS,6308,budget,
630807,630807,MATERIALES DE IMPRESION REPRODUCCION Y PUBLICACIONES,6308,budget,
630808,630808,INSTRUMENTAL MEDICO MENOR,6308,budget,
630809,630809,MEDICINAS Y PRODUCTOS FARMACEUTICOS,6308,budget,
630810,630810,MATERIALES PARA LABORATORIO Y USO MEDICO,6308,budget,
630811,630811,MATERIALES DE CONSTRUCCION PLOMERIA Y CARPINTERIA,6308,budget,
630812,630812,MATERIALES DIDACTICOS,6308,budget,
630813,630813,REPUESTOS Y ACCESORIOS,6308,budget,
630899,630899,OTROS DE USO Y CONSUMO DE PRODUCCION,6308,budget,
6309,6309,CREDITOS POR IMPUESTO AL VALOR AGREGADO,63,view,
630901,630901,CREDITO FISCAL POR COMPRAS,6309,budget,
6310,6310,ADQUISICIONES DE MATERIAS PRIMAS,63,view,
631001,631001,AGROPECUARIOS,6310,budget,
631002,631002,QUIMICOS E INDUSTRIALES,6310,budget,
631003,631003,MINEROS,6310,budget,
631099,631099,OTRAS MATERIAS PRIMAS,6310,budget,
6311,6311,ADQUISICIONES DE PRODUCTOS SEMIELABORADOS,63,view,
631101,631101,AGROPECUARIOS,6311,budget,
631102,631102,QUIMICOS E INDUSTRIALES,6311,budget,
631199,631199,OTROS PRODUCTOS SEMIELABORADOS,6311,budget,
6312,6312,ADQUISICIONES DE PRODUCTOS TERMINADOS,63,view,
631201,631201,AGROPECUARIOS,6312,budget,
631202,631202,QUIMICOS E INDUSTRIALES,6312,budget,
631299,631299,OTROS PRODUCTOS TERMINADOS,6312,budget,
6399,6399,ASIGNACIONES A DISTRIBUIR,63,view,
639901,639901,ASIGNACION A DISTRIBUIR PARA BIENES Y SERVICIOS DE PRODUCCION,6399,budget,
67,67,OTROS GASTOS DE PRODUCCION,6,view,
6701,6701,11,67,view,
670101,670101,IMPUESTO AL VALOR AGREGADO,6701,budget,
670102,670102,TASAS GENERALES,6701,budget,
670103,670103,TASAS PORTUARIAS,6701,budget,
670104,670104,CONTRIBUCIONES ESPECIALES Y DE MEJORA,6701,budget,
670199,670199,OTROS IMPUESTOS,6701,budget,
6702,6702,SEGUROS,67,view,
670201,670201,SEGUROS,6702,budget,
670299,670299,OTROS GASTOS FINANCIEROS,6702,budget,
6799,6799,ASIGNACIONES A DISTRIBUIR,67,view,
679901,679901,ASIGNACION A DISTRIBUIR PARA OTROS GASTOS DE PRODUCCION,6799,budget,
7,7,GASTOS DE INVERSION,0,view,
71,71,GASTOS EN PERSONAL PARA INVERSION,7,view,
7101,7101,REMUNERACIONES BASICAS,71,view,
710101,710101,SUELDOS,7101,budget,
710102,710102,SALARIOS,7101,budget,
710103,710103,JORNALES,7101,budget,
710105,710105,REMUNERACIONES UNIFICADAS,7101,budget,
710106,710106,SALARIOS UNIFICADOS,7101,budget,
7102,7102,REMUNERACIONES COMPLEMENTARIAS,71,view,
710201,710201,BONIFICACION POR AÑOS DE SERVICIO,7102,budget,
710202,710202,BONIFICACION POR RESPONSABILIDAD,7102,budget,
710203,710203,DECIMOTERCER SUELDO,7102,budget,
710204,710204,DECIMOCUARTO SUELDO,7102,budget,
710205,710205,DECIMOQUINTO SUELDO,7102,budget,
710206,710206,DECIMOSEXTO SUELDO,7102,budget,
710207,710207,BONIFICACION COMPLEMENTARIA,7102,budget,
710208,710208,BONIFICACION TITULO ACADEMICO,7102,budget,
710209,710209,GASTOS DE REPRESENTACION,7102,budget,
710210,710210,SOBRESUELDOS Y BONIFICACIONES ADICIONALES,7102,budget,
710211,710211,ESTIMULO PECUNIARIO,7102,budget,
710212,710212,BONIFICACION DE ANIVERSARIO,7102,budget,
710213,710213,AGUINALDO NAVIDEÑO,7102,budget,
710218,710218,BONIFICACION MENSUAL GALAPAGOS,7102,budget,
710219,710219,ADICIONAL REGIMEN ESPECIAL GALAPAGOS,7102,budget,
710220,710220,BONIFICACION FRONTERIZA,7102,budget,
710223,710223,BONIFICACION POR EL DIA DEL MEDICO,7102,budget,
710224,710224,BONIFICACION POR EL DIA MUNDIAL DE LA SALUD,7102,budget,
710225,710225,BONIFICACION PARA LOS PROFESIONALES DE LA SALUD,7102,budget,
710226,710226,BONIFICACION ECONOMICA ANUAL (PERSONAL ADMINISTRATIVO),7102,budget,
710227,710227,ADICIONAL REGION AMAZONICA,7102,budget,
710228,710228,REMUNERACION SUPLEMENTARIA GALAPAGOS,7102,budget,
710229,710229,ACTIVIDAD EXTRACURRICULAR GALAPAGOS,7102,budget,
710230,710230,BONIFICACION POR EL DIA DEL MAESTRO,7102,budget,
710231,710231,BONIFICACION POR EL DIA DEL SERVIDOR PUBLICO,7102,budget,
710232,710232,BONIFICACION PARA EDUCADORES COMUNITARIOS,7102,budget,
710233,710233,BONIFICACION PARA PROFESIONALES AMPARADOS O NO POR LEYES DE ESCAL,7102,budget,
710235,710235,REMUNERACION VARIABLE POR EFICIENCIA,7102,budget,
7103,7103,REMUNERACIONES COMPENSATORIAS,71,view,
710301,710301,GASTOS DE RESIDENCIA,7103,budget,
710302,710302,SUBSIDIO POR CIRCUNSTANCIAS GEOGRAFICAS,7103,budget,
710303,710303,COMPENSACION POR COSTO DE VIDA,7103,budget,
710304,710304,COMPENSACION POR TRANSPORTE,7103,budget,
710305,710305,COMPENSACION EN EL EXTERIOR,7103,budget,
710306,710306,REFRIGERIO,7103,budget,
710307,710307,COMISARIATO,7103,budget,
710308,710308,COMPENSACION PEDAGOGICA,7103,budget,
710309,710309,COMPENSACION POR TRABAJO DE ALTO RIESGO,7103,budget,
710310,710310,SUBSIDIO PROFESORES ESCUELAS REGIONES AMAZONICAS E INSULAR,7103,budget,
7104,7104,SUBSIDIOS,71,view,
710401,710401,POR CARGAS FAMILIARES,7104,budget,
710402,710402,DE EDUCACION,7104,budget,
710403,710403,POR MATERNIDAD,7104,budget,
710404,710404,POR FALLECIMIENTO,7104,budget,
710405,710405,POR GUARDERIA,7104,budget,
710406,710406,POR VACACIONES,7104,budget,
710407,710407,ESTIMULO ECONOMICO POR AÑOS DE SERVICIO,7104,budget,
710408,710408,SUBSIDIO DE ANTIGUEDAD,7104,budget,
710499,710499,OTROS SUBSIDIOS,7104,budget,
7105,7105,REMUNERACIONES TEMPORALES,71,view,
710501,710501,SUELDOS,7105,budget,
710503,710503,JORNALES,7105,budget,
710504,710504,ENCARGOS Y SUBROGACIONES,7105,budget,
710505,710505,SUSTITUCIONES DE PERSONAL,7105,budget,
710506,710506,LICENCIA REMUNERADA,7105,budget,
710507,710507,HONORARIOS,7105,budget,
710508,710508,DIETAS,7105,budget,
710509,710509,HORAS EXTRAORDINARIAS Y SUPLEMENTARIAS,7105,budget,
710510,710510,SERVICIOS PERSONALES POR CONTRATO,7105,budget,
710511,710511,REMUNERACIONES ESPECIALES SECCION NOCTURNA,7105,budget,
710512,710512,SUBROGACION,7105,budget,
710513,710513,ENCARGOS,7105,budget,
7106,7106,APORTES PATRONALES A LA SEGURIDAD SOCIAL,71,view,
710601,710601,APORTE PATRONAL,7106,budget,
710602,710602,FONDO DE RESERVA,7106,budget,
710603,710603,JUBILACION PATRONAL,7106,budget,
710604,710604,CESANTIA PRIVADA,7106,budget,
710605,710605,JUBILACION PRIVADA,7106,budget,
7107,7107,INDEMNIZACIONES,71,view,
710701,710701,COMPENSACION POR RENUNCIA VOLUNTARIA,7107,budget,
710702,710702,SUPRESION DE PUESTO,7107,budget,
710703,710703,DESPIDO INTEMPESTIVO,7107,budget,
710704,710704,COMPENSACION POR DESAHUCIO,7107,budget,
710705,710705,RESTITUCION DE PUESTO,7107,budget,
710706,710706,POR JUBILACION,7107,budget,
710707,710707,COMPENSACION POR VACACIONES NO GOZADAS POR CESACION DE FUNCIONES,7107,budget,
710710,710710,POR COMPRA DE RENUNCIA,7107,budget,
710799,710799,OTRAS INDEMNIZACIONES LABORALES,7107,budget,
7199,7199,ASIGNACIONES A DISTRIBUIR,71,view,
719901,719901,ASIGNACION A DISTRIBUIR PARA GASTOS EN PERSONAL DE INVERSION,7199,budget,
73,73,BIENES Y SERVICIOS DE CONSUMO PARA INVERSION,7,view,
7301,7301,SERVICIOS BASICOS,73,view,
730101,730101,AGUA POTABLE,7301,budget,
730102,730102,AGUA DE RIEGO,7301,budget,
730104,730104,ENERGIA ELECTRICA,7301,budget,
730105,730105,TELECOMUNICACIONES,7301,budget,
730106,730106,SERVICIO DE CORREO,7301,budget,
7302,7302,SERVICIOS GENERALES,73,view,
730201,730201,TRANSPORTE DE PERSONAL,7302,budget,
730202,730202,FLETES Y MANIOBRAS,7302,budget,
730203,730203,ALMACENAMIENTO,7302,budget,
730204,730204,EDICION,7302,budget,
730205,730205,ESPECTACULOS CULTURALES Y SOCIALES,7302,budget,
730206,730206,EVENTOS PUBLICOS Y OFICIALES,7302,budget,
730207,730207,DIFUSION,7302,budget,
730208,730208,SERVICIO DE VIGILANCIA,7302,budget,
730209,730209,SERVICIOS DE ASEO,7302,budget,
730210,730210,SERVICIO DE GUARDERIA,7302,budget,
730212,730212,INVESTIGACIONES PROFESIONALES Y EXAMENES DE LABORATORIO,7302,budget,
730217,730217,DIFUSION E INFORMACION,7302,budget,
730218,730218,PUBLICIDAD Y PROPAGANDA EN MEDIOS DE COMUNICACION MASIVA,7302,budget,
730219,730219,PUBLICIDAD Y PROPAGANDA USANDO OTROS MEDIOS,7302,budget,
730299,730299,OTROS SERVICIOS,7302,budget,
7303,7303,TRASLADOS,73,view,
730301,730301,PASAJES AL INTERIOR,7303,budget,
730302,730302,PASAJES AL EXTERIOR,7303,budget,
730303,730303,VIATICOS Y SUBSISTENCIAS EN EL INTERIOR,7303,budget,
730304,730304,VIATICOS Y SUBSISTENCIAS EN EL EXTERIOR,7303,budget,
730305,730305,MUDANZAS E INSTALACION,7303,budget,
7304,7304,INSTALACION,73,view,
730401,730401,TERRENOS,7304,budget,
730402,730402,EDIFICIOS,7304,budget,
730403,730403,MOBILIARIOS,7304,budget,
730404,730404,MAQUINARIAS Y EQUIPOS,7304,budget,
730405,730405,VEHICULOS,7304,budget,
730406,730406,HERRAMIENTAS,7304,budget,
730499,730499,OTRAS INSTALACIONES,7304,budget,
7305,7305,ARRENDAMIENTOS DE BIENES,73,view,
730501,730501,TERRENOS,7305,budget,
730502,730502,EDIFICIOS,7305,budget,
730503,730503,MOBILIARIOS,7305,budget,
730504,730504,MAQUINARIAS Y EQUIPOS,7305,budget,
730505,730505,VEHICULOS,7305,budget,
730506,730506,HERRAMIENTAS,7305,budget,
730512,730512,SEMOVIENTES,7305,budget,
730599,730599,OTROS ARRENDAMIENTOS,7305,budget,
7306,7306,CONTRATACIONES DE ESTUDIOS E INVESTIGACIONES,73,view,
730601,730601,CONSULTORIA,7306,budget,
730602,730602,SERVICIO DE AUDITORIA,7306,budget,
730603,730603,SERVICIO DE CAPACITACION,7306,budget,
730604,730604,FISCALIZACION E INSPECCIONES TECNICAS,7306,budget,
730605,730605,ESTUDIO Y DISEÑO DE PROYECTOS,7306,budget,
730606,730606,HONORARIOS POR CONTRATOS CIVILES DE SERVICIOS,7306,budget,
7307,7307,GASTOS EN INFORMATICA,73,view,
730701,730701,DESARROLLO DE SISTEMAS INFORMATICOS,7307,budget,
730702,730702,ARRENDAMIENTO Y LICENCIAS DE USO DE PAQUETES INFORMATICOS,7307,budget,
730703,730703,ARRENDAMIENTO DE EQUIPOS INFORMATICOS,7307,budget,
730704,730704,MANTENIMIENTO Y REPARACION DE EQUIPOS Y SISTEMAS INFORMATICOS,7307,budget,
7308,7308,BIENES DE USO Y CONSUMO DE INVERSION,73,view,
730801,730801,ALIMENTOS Y BEBIDAS,7308,budget,
730802,730802,VESTUARIO,7308,budget,
730803,730803,COMBUSTIBLES Y LUBRICANTES,7308,budget,
730804,730804,MATERIALES DE OFICINA,7308,budget,
730805,730805,MATERIALES DE ASEO,7308,budget,
730806,730806,HERRAMIENTAS,7308,budget,
730807,730807,MATERIALES DE IMPRESION,7308,budget,
730808,730808,INSTRUMENTAL MEDICO MENOR,7308,budget,
730809,730809,MEDICINAS Y PRODUCTOS FARMACEUTICOS,7308,budget,
730810,730810,MATERIALES PARA LABORATORIO Y USO MEDICO,7308,budget,
730811,730811,MATERIALES DE CONSTRUCCION,7308,budget,
730812,730812,MATERIALES DIDACTICOS,7308,budget,
730813,730813,REPUESTOS Y ACCESORIOS,7308,budget,
730814,730814,SUMINISTROS PARA ACTIVIDADES AGROPECUARIA,7308,budget,
730899,730899,OTROS DE USO Y CONSUMO DE INVERSION,7308,budget,
7309,7309,CREDITO POR IMPUESTO AL VALOR AGREGADO,73,view,
730901,730901,CREDITO FISCAL POR COMPRAS,7309,budget,
7314,7314,BIENES MUEBLES NO DEPRECIABLES,73,view,
731403,731403,MOBILIARIOS,7314,budget,
731404,731404,MAQUINARIAS Y EQUIPOS,7314,budget,
731406,731406,HERRAMIENTAS,7314,budget,
7315,7315,BIENES BIOLOGICOS NO DEPRECIABLES,73,view,
731515,731515,PLANTAS,7315,budget,
7399,7399,ASIGNACIONES A DISTRIBUIR,73,view,
739901,739901,ASIGNACION A DISTRIBUIR PARA BIENES Y SERVICIOS DE INVERSION,7399,budget,
75,75,OBRAS PUBLICAS,7,view,
7501,7501,OBRAS DE INFRAESTRUCTURA,75,view,
750101,750101,DE AGUA POTABLE,7501,budget,
750102,750102,DE RIEGO Y MANEJO DE AGUAS,7501,budget,
750103,750103,DE ALCANTARILLADO,7501,budget,
750104,750104,DE URBANIZACION Y EMBELLECIMIENTO,7501,budget,
750105,750105,OBRAS PUBLICAS DE TRANSPORTE Y VIAS,7501,budget,
750106,750106,OBRAS PUBLICAS PARA TELECOMUNICACIONES,7501,budget,
750107,750107,CONSTRUCCIONES Y EDIFICACIONES,7501,budget,
750108,750108,HOSPITALES Y CENTROS DE ASISTENCIA SOCIAL Y SALUD,7501,budget,
750109,750109,CONSTRUCCIONES AGROPECUARIAS,7501,budget,
750110,750110,PLANTAS INDUSTRIALES,7501,budget,
750111,750111,HABILITAMIENTO Y PROTECCION DEL SUELO,7501,budget,
750112,750112,FORMACION DE PLANTACIONES,7501,budget,
750113,750113,EXPLOTACION DE AGUAS SUBTERRANEAS,7501,budget,
750199,750199,OTRAS OBRAS DE INFRAESTRUCTURA,7501,budget,
7502,7502,OBRAS PARA GENERACION DE ENERGIA,75,view,
750201,750201,OBRAS PARA GENERACION ELECTRICA HIDRAULICA,7502,budget,
750202,750202,OBRAS PARA GENERACION ELECTRICA TERMICA,7502,budget,
750299,750299,OTROS SISTEMAS DE GENERACION DE ENERGIA,7502,budget,
7503,7503,OBRAS EN HIDROCARBUROS Y MINAS,75,view,
750301,750301,EN OBRAS DE EXTRACCION,7503,budget,
750302,750302,EN OBRAS DE REFINACION,7503,budget,
750303,750303,EN OBRAS DE ALMACENAMIENTO,7503,budget,
750304,750304,EN OBRAS DE COMERCIALIZACION,7503,budget,
750305,750305,EN OBRAS DE TRANSPORTE DE MATERIAS PRIMAS Y DERIVADOS,7503,budget,
750399,750399,OTRAS OBRAS PARA EL SECTOR HIDROCARBURIFERO Y MINERO,7503,budget,
7504,7504,OBRAS EN LINEAS,75,view,
750401,750401,LINEAS,7504,budget,
750402,750402,LINEAS,7504,budget,
750499,750499,OTRAS OBRAS ELECTRICAS Y DE TELECOMUNICACIONES,7504,budget,
7505,7505,MANTENIMIENTO Y REPARACIONES,75,view,
750501,750501,EN OBRAS DE INFRAESTRUCTURA,7505,budget,
750502,750502,EN OBRAS PARA GENERACION DE ENERGIA,7505,budget,
750503,750503,EN OBRAS DE HIDROCARBUROS Y MINAS,7505,budget,
750504,750504,EN OBRAS DE LINEAS,7505,budget,
750599,750599,OTROS MANTENIMIENTOS Y REPARACIONES DE OBRAS,7505,budget,
7599,7599,ASIGNACIONES A DISTRIBUIR,75,view,
759901,759901,ASIGNACION A DISTRIBUIR PARA OBRAS PUBLICAS,7599,budget,
77,77,OTROS GASTOS DE INVERSION,7,view,
7701,7701,11,77,view,
770101,770101,IMPUESTO AL VALOR AGREGADO,7701,budget,
770102,770102,TASAS GENERALES,7701,budget,
770103,770103,TASAS PORTUARIAS,7701,budget,
770104,770104,CONTRIBUCIONES ESPECIALES Y DE MEJORA,7701,budget,
770199,770199,OTROS IMPUESTOS,7701,budget,
7702,7702,SEGUROS,77,view,
770201,770201,SEGUROS,7702,budget,
770203,770203,COMISIONES BANCARIAS,7702,budget,
770204,770204,REAJUSTES DE INVERSIONES,7702,budget,
770205,770205,DIFERENCIAL CAMBIARIO,7702,budget,
770206,770206,COSTAS JUDICIALES,7702,budget,
770213,770213,DEVOLUCION DE GARANTIAS,7702,budget,
770299,770299,OTROS GASTOS FINANCIEROS,7702,budget,
7799,7799,ASIGNACIONES A DISTRIBUIR,77,view,
779901,779901,ASIGNACION SUJETA A DISTRIBUCION PARA INVERSION,7799,budget,
78,78,TRANSFERENCIAS PARA INVERSION,7,view,
7801,7801,TRANSFERENCIAS PARA INVERSION AL SECTOR PUBLICO,78,view,
780101,780101,AL GOBIERNO CENTRAL,7801,budget,
780102,780102,A ENTIDADES DESCENTRALIZADAS Y AUTONOMAS,7801,budget,
780103,780103,A EMPRESAS PUBLICAS,7801,budget,
780104,780104,A GOBIERNOS AUTONOMOS DESCENTRALIZADOS,7801,budget,
780105,780105,A LA SEGURIDAD SOCIAL,7801,budget,
780106,780106,A ENTIDADES FINANCIERAS PUBLICAS,7801,budget,
780108,780108,A ENTIDADES DEL GOBIERNO SECCIONAL,7801,budget,
7802,7802,TRANSFERENCIAS DE INVERSION AL SECTOR PRIVADO INTERNO,78,view,
780203,780203,AL SECTOR PRIVADO FINANCIERO,7802,budget,
780204,780204,AL SECTOR PRIVADO NO FINANCIERO,7802,budget,
780206,780206,BECAS,7802,budget,
7899,7899,ASIGNACIONES A DISTRIBUIR,78,view,
789901,789901,ASIGNACION A DISTRIBUIR PARA TRANSFERENCIA Y DONACIONES DE INVERS,7899,budget,
8,8,GASTOS DE CAPITAL,0,view,
84,84,ACTIVOS DE LARGA DURACION,8,view,
8401,8401,BIENES MUEBLES,84,view,
840103,840103,MOBILIARIOS,8401,budget,
840104,840104,MAQUINARIAS Y EQUIPOS,8401,budget,
840105,840105,VEHICULOS,8401,budget,
840106,840106,HERRAMIENTAS,8401,budget,
840107,840107,EQUIPOS,8401,budget,
840108,840108,BIENES ARTISTICOS Y CULTURALES,8401,budget,
840109,840109,LIBROS Y COLECCIONES,8401,budget,
840110,840110,PERTRECHOS PARA LA DEFENSA Y SEGURIDAD PUBLICA,8401,budget,
840111,840111,PARTES Y REPUESTOS,8401,budget,
8402,8402,BIENES INMUEBLES Y SEMOVIENTES,84,view,
840201,840201,TERRENOS,8402,budget,
840202,840202,EDIFICIOS,8402,budget,
840212,840212,SEMOVIENTES,8402,budget,
840213,840213,BOSQUES,8402,budget,
840299,840299,OTROS BIENES INMUEBLES,8402,budget,
8403,8403,EXPROPIACIONES DE BIENES,84,view,
840301,840301,TERRENOS,8403,budget,
840302,840302,EDIFICIOS,8403,budget,
840399,840399,OTRAS EXPROPIACIONES DE BIENES,8403,budget,
8404,8404,INTANGIBLES,84,view,
840401,840401,INTANGIBLES,8404,budget,
8409,8409,CREDITOS POR IMPUESTO AL VALOR AGREGADO,84,view,
840901,840901,CREDITO FISCAL POR COMPRAS,8409,budget,
8499,8499,ASIGNACIONES A DISTRIBUIR,84,view,
849901,849901,ASIGNACION A DISTRIBUIR PARA BIENES DE LARGA DURACION,8499,budget,
85,85,APORTE FISCAL DE CAPITAL,8,view,
8501,8501,APORTE FISCAL DE CAPITAL,85,view,
850101,850101,AL GOBIERNO CENTRAL,8501,budget,
87,87,INVERSIONES FINANCIERAS,8,view,
8701,8701,INVERSIONES EN TITULOS Y VALORES,87,view,
870101,870101,CERTIFICADOS DEL TESORO NACIONAL,8701,budget,
870102,870102,BONOS DEL ESTADO,8701,budget,
870103,870103,DEPOSITOS A PLAZO,8701,budget,
870104,870104,COMPRA DE ACCIONES Y PARTICIPACIONES DE CAPITAL,8701,budget,
870107,870107,PARTICIPACIONES FIDUCIARIAS,8701,budget,
870199,870199,OTRAS INVERSIONES,8701,budget,
8702,8702,CONCESION DE PRESTAMOS,87,view,
870201,870201,AL GOBIERNO CENTRAL,8702,budget,
870202,870202,A ENTIDADES DESCENTRALIZADAS Y AUTONOMAS,8702,budget,
870203,870203,A EMPRESAS PUBLICAS,8702,budget,
870204,870204,A ENTIDADES DEL GOBIERNO SECCIONAL,8702,budget,
870205,870205,A SEGURIDAD SOCIAL,8702,budget,
870206,870206,A ENTIDADES FINANCIERAS PUBLICAS,8702,budget,
870207,870207,AL SECTOR PRIVADO,8702,budget,
8703,8703,INVERSIONES PERMANENTES EN TITULOS Y VALORES,87,view,
870304,870304,COMPRA DE ACCIONES,8703,budget,
870309,870309,APORTES PARA FUTURAS CAPITALIZACIONES,8703,budget,
870399,870399,OTROS VALORES,8703,budget,
8799,8799,ASIGNACIONES A DISTRIBUIR,87,view,
879901,879901,ASIGNACION A DISTRIBUIR PARA INVERSIONES FINANCIERAS,8799,budget,
88,88,TRANSFERENCIAS DE CAPITAL,8,view,
8801,8801,TRANSFERENCIAS DE CAPITAL AL SECTOR PUBLICO,88,view,
880101,880101,AL GOBIERNO CENTRAL,8801,budget,
880102,880102,A ENTIDADES DESCENTRALIZADAS Y AUTONOMAS,8801,budget,
880103,880103,A EMPRESAS PUBLICAS,8801,budget,
880104,880104,A ENTIDADES DEL GOBIERNO SECCIONAL,8801,budget,
880105,880105,A LA SEGURIDAD SOCIAL,8801,budget,
880106,880106,A ENTIDADES FINANCIERAS PUBLICAS,8801,budget,
880108,880108,A FONDOS Y CUENTAS ESPECIALES,8801,budget,
880110,880110,AL FONDO DE CONTINGENCIAS,8801,budget,
8802,8802,TRANSFERENCIAS DE CAPITAL AL SECTOR PRIVADO INTERNO,88,view,
880203,880203,AL SECTOR PRIVADO FINANCIERO,8802,budget,
880204,880204,AL SECTOR PRIVADO NO FINANCIERO,8802,budget,
8804,8804,APORTES Y PARTICIPACIONES AL SECTOR PUBLICO,88,view,
880401,880401,POR EXPORTACION HIDROCARBUROS Y DERIVADOS,8804,budget,
880402,880402,POR APLICACION DEL FONDO DE INVERSION PETROLERA,8804,budget,
880408,880408,POR APLICACION DE CUENTAS Y FONDOS ESPECIALES,8804,budget,
880499,880499,POR OTRAS PARTICIPACIONES Y APORTES,8804,budget,
8899,8899,ASIGNACIONES A DISTRIBUIR,88,view,
889901,889901,ASIGNACION A DISTRIBUIR PARA TRANSFERENCIAS Y DONACIONES DE CAPIT,8899,budget,
9,9,APLICACION DEL FINANCIAMIENTO,0,view,
96,96,AMORTIZACION DE LA DEUDA PUBLICA,9,view,
9601,9601,AMORTIZACION DE TITULOS Y VALORES,96,view,
960101,960101,CERTIFICADOS DEL TESORO NACIONAL,9601,budget,
960102,960102,BONOS DEL ESTADO,9601,budget,
960199,960199,OTROS TITULOS Y VALORES,9601,budget,
9602,9602,AMORTIZACION DEUDA INTERNA,96,view,
960201,960201,AL SECTOR PUBLICO FINANCIERO,9602,budget,
960202,960202,AL SECTOR PUBLICO NO FINANCIERO,9602,budget,
960203,960203,AL SECTOR PRIVADO FINANCIERO,9602,budget,
960204,960204,AL SECTOR PRIVADO NO FINANCIERO,9602,budget,
960205,960205,A LA SEGURIDAD SOCIAL,9602,budget,
9603,9603,AMORTIZACION DEUDA EXTERNA,96,view,
960301,960301,A ORGANISMOS MULTILATERALES,9603,budget,
960302,960302,A GOBIERNOS Y ORGANISMOS GUBERNAMENTALES,9603,budget,
960303,960303,AL SECTOR PRIVADO FINANCIERO,9603,budget,
960304,960304,AL SECTOR PRIVADO NO FINANCIERO,9603,budget,
9699,9699,ASIGNACIONES A DISTRIBUIR,96,view,
969901,969901,ASIGNACION A DISTRIBUIR PARA AMORTIZACION DE LA DEUDA PUBLICA,9699,budget,
97,97,PASIVO CIRCULANTE,9,view,
9701,9701,DEUDA FLOTANTE,97,view,
970101,970101,DE CUENTAS POR PAGAR,9701,budget,
970102,970102,DEPOSITO DE TERCEROS,9701,budget,
