code,name,type
0,CLASIFICADOR PRESUPUESTARIO 2013,view
1,INGRESOS CORRIENTES,view
11,IMPUESTOS,view
1101,SOBRE LA RENTA,view
110101,A LA RENTA GLOBAL,normal
110102,A LA VENTA DE PREDIOS URBANOS,normal
110103,A LA VENTA DE PREDIOS RURALES,normal
110104,A LOS JUEGOS DE AZAR,normal
110199,A OTRAS RENTAS,normal
1102,SOBRE LA PROPIEDAD,view
110201,A LOS PREDIOS URBANOS,normal
110202,A LOS PREDIOS RUSTICOS,normal
110203,A LA INSCRIPCION EN EL REGISTRO DE LA PROPIEDAD O EN EL REGISTRO,normal
110204,A LAS TRANSMISIONES DE DOMINIO,normal
110205,A LOS VEHICULOS MOTORIZADOS DE TRANSPORTE TERRESTRE,normal
110206,DE ALCABALAS,normal
110207,A LOS ACTIVOS TOTALES,normal
110208,DE VEHICULOS MOTORIZADOS DE TRANSPORTE AEREO Y ACUATICO,normal
110210,A LA PROPIEDAD DE INMUEBLE URBANO PARA VIVIENDA DE INTERES SOCIAL,normal
110299,OTROS INGRESOS DE LA PROPIEDAD,normal
1103,AL CONSUMO DE BIENES Y SERVICIOS,view
110301,AL CONSUMO DE CIGARRILLOS,normal
110302,AL CONSUMO DE CERVEZA,normal
110303,AL CONSUMO DE BEBIDAS GASEOSAS,normal
110304,AL CONSUMO DE ALCOHOL Y PRODUCTOS ALCOHOLICOS,normal
110305,AL CONSUMO DE BIENES SUNTUARIOS,normal
110311,A LAS TELECOMUNICACIONES,normal
110312,A LOS ESPECTACULOS PUBLICOS,normal
110399,OTROS IMPUESTOS AL CONSUMO DE BIENES Y SERVICIOS,normal
1104,AL VALOR AGREGADO NETO,view
110401,DEBITOS DEL PERIODO,normal
110402,CREDITOS DEL PERIODO (-),normal
1105,SOBRE EL COMERCIO INTERNACIONAL,view
110501,ARANCELARIOS A LA IMPORTACION,normal
110503,TARIFA DE SALVAGUARDIA,normal
110599,OTROS IMPUESTOS AL COMERCIO EXTERIOR,normal
1106,A LA ACTIVIDAD HIDROCARBURIFERA,view
110601,A LA RENTA DE EMPRESAS PETROLERAS,normal
110602,A LA RENTA DE EMPRESAS PETROLERAS DE PRESTACION DE SERVICIOS,normal
110603,A LA RENTA DE EMPRESAS PETROLERAS DE CONTRATOS DE SERVICIOS,normal
110604,A LA RENTA POR VENTAS INTERNAS DE DERIVADOS DEL PETROLEO,normal
110605,ADICIONAL POR BARRIL DE CRUDO EXPORTADO,normal
110606,GRAVAMEN A LA TARIFA DE OLEODUCTO,normal
110699,OTROS IMPUESTOS A LA ACTIVIDAD HIDROCARBURIFERA,normal
1107,IMPUESTOS DIVERSOS,view
110701,A LOS CUENTA CORRENTISTAS DEL SISTEMA FINANCIERO,normal
110702,A LAS TARJETAS DE CREDITO,normal
110703,A LAS OPERACIONES DE CREDITO,normal
110704,PATENTES COMERCIALES,normal
110705,A LA SALIDA DEL PAIS,normal
110706,SOBRE CONTRATOS DE CONSTRUCCION Y/O ESTUDIOS CELEBRADOS CON,normal
110707,POR FISCALIZACION CONTRATISTAS,normal
110708,AL DESPOSTE DE GANADO,normal
110709,SOBRE REAJUSTE DE PRECIOS EN LA CONTRATACION PUBLICA,normal
110710,DE LOTERIAS Y JUEGOS DE AZAR,normal
110712,INGRESO AL PARQUE NACIONAL GALAPAGOS Y A SU RESERVA,normal
110799,OTROS IMPUESTOS,normal
1108,IMPUESTO PROVISIONAL NETO,view
110801,COBROS PROVISIONALES DEL AÑO,normal
110802,CREDITOS DECLARACION ANUAL (-),normal
110803,DEVOLUCIONES DE EXCESOS DE COBROS (-),normal
12,SEGURIDAD SOCIAL,view
1201,APORTES PARA SEGURIDAD SOCIAL,view
120101,APORTES PARA SEGURIDAD SOCIAL,normal
120102,FONDO DE RESERVA,normal
120103,APORTES DE CESANTIA,normal
120104,APORTES RIESGOS DE TRABAJO,normal
120105,APORTES COOPERATIVA MORTUARIA,normal
120106,SUBSIDIO POR ENFERMEDAD,normal
120107,APORTES AL SEGURO SOCIAL CAMPESINO,normal
120108,APORTES ATRASADOS,normal
13,TASAS Y CONTRIBUCIONES,view
1301,TASAS GENERALES,view
130101,PEAJE,normal
130102,ACCESO A LUGARES PUBLICOS,normal
130103,OCUPACION DE LUGARES PUBLICOS,normal
130104,TASAS ADUANERAS,normal
130105,USO DE INFRAESTRUCTURA AEROPORTUARIA,normal
130106,ESPECIES FISCALES,normal
130107,VENTA DE BASES,normal
130108,PRESTACION DE SERVICIOS,normal
130109,RODAJE DE VEHICULOS MOTORIZADOS,normal
130110,CONTROL Y VIGILANCIA MUNICIPAL,normal
130111,INSCRIPCIONES,normal
130112,PERMISOS,normal
130113,REGISTRO SANITARIO Y TOXICOLOGIA,normal
130114,SERVICIOS DE CAMALES,normal
130115,FISCALIZACION DE OBRAS,normal
130116,RECOLECCION DE BASURA,normal
130199,OTRAS TASAS,normal
130199,OTRAS TASAS (GESTION AMBIENTAL),normal
1302,TASAS PORTUARIAS Y AEREOPORTUARIAS,view
130201,RECEPCION Y DESPACHO DE NAVES,normal
130202,USO DE FONDEADERO,normal
130203,USO DE INFRAESTRUCTURA PORTUARIA,normal
130204,SERVICIOS DE CABOTAJE,normal
130205,TARIFAS POR SERVICIOS Y SUMINISTROS VARIOS,normal
130299,OTRAS TASAS PORTUARIAS,normal
1303,TASAS DIVERSAS,view
130301,SECTOR FINANCIERO,normal
130302,SECTOR INDUSTRIAL Y COMERCIAL,normal
130303,SECTOR AGROPECUARIO,normal
130304,SECTOR TURISTICO Y HOTELERO,normal
130305,SUPERFICIARIOS HIDROCARBURIFEROS,normal
130307,SUPERFICIARIOS MINEROS,normal
130308,REGALIAS MINERAS,normal
130309,DERECHOS CONSULARES,normal
130310,CONCESIONES AEREAS,normal
130311,CONCESIONES PORTUARIAS,normal
130312,CONCESIONES EN EL SECTOR DE LAS TELECOMUNICACIONES,normal
130313,CONCESIONES EN EL SECTOR ELECTRICO,normal
130314,CONCESIONES VIALES,normal
130315,CONCESIONES HIDROCARBURIFERAS,normal
130399,OTRAS CONCESIONES,normal
1304,CONTRIBUCIONES,view
130401,SOBRE NOMINAS DE EMPRESAS PRIVADAS Y PUBLICAS,normal
130402,POR MEJORAS URBANAS Y RURALES,normal
130403,CONTRIBUCIONES A LAS COMPAÑIAS Y LAS ENTIDADES FINANCIERAS,normal
130404,CONTRIBUCION EN CONTRATOS SUJETOS A LICITACIONES,normal
130405,SOBRE CONTRATOS DE CONSULTORIA,normal
130499,OTRAS CONTRIBUCIONES,normal
14,VENTA DE BIENES Y SERVICIOS,view
1401,VENTA DE DERIVADOS DE PETROLEO,view
140106,EXPORTACIONES DE DERIVADOS DEL PETROLEO,normal
140107,VENTAS INTERNAS DE DERIVADOS DEL PETROLEO,normal
140108,TARIFA DE TRANSPORTE DE PETROLEO POR EL SOTE,normal
140110,FONDO DE INVERSION PETROLERA,normal
140113,FONDO DE ESTABILIZACION PETROLERA,normal
140199,OTROS NO ESPECIFICADOS,normal
1402,VENTAS DE PRODUCTOS Y MATERIALES,view
140201,AGROPECUARIOS Y FORESTALES,normal
140202,INDUSTRIALES,normal
140203,DEL MAR,normal
140204,DE OFICINA,normal
140205,DE INSUMOS MEDICOS,normal
140299,OTRAS VENTAS DE PRODUCTOS Y MATERIALES,normal
1403,VENTAS NO INDUSTRIALES,view
140301,AGUA POTABLE,normal
140302,AGUA DE RIEGO,normal
140303,ALCANTARILLADO,normal
140304,ENERGIA ELECTRICA,normal
140305,TELECOMUNICACIONES,normal
140306,DE CORREOS,normal
140307,TRANSPORTE NACIONAL DE PASAJEROS Y CARGA,normal
140308,TRANSPORTE INTERNACIONAL DE PASAJEROS Y CARGA,normal
140309,OPERACIONES INTERLINEALES,normal
140310,DE ESPECTACULOS PUBLICOS,normal
140311,FINANCIEROS,normal
140312,TARJETAS VIP,normal
140399,OTROS SERVICIOS TECNICOS Y ESPECIALIZADOS,normal
1404,VENTAS DE DESECHOS Y RESIDUOS,view
140401,AGROPECUARIOS Y FORESTALES,normal
140402,INDUSTRIALES,normal
140403,DE PRODUCTOS DEL MAR,normal
1409,DEBITOS POR IMPUESTOS AL VALOR AGREGADO,view
140901,DEBITO FISCAL POR VENTAS,normal
15,APORTE FISCAL CORRIENTE,view
1501,APORTE FISCAL CORRIENTE,view
150101,DEL GOBIERNO CENTRAL,normal
17,RENTAS DE INVERSIONES Y MULTAS,view
1701,RENTAS DE INVERSIONES,view
170101,INTERESES POR DEPOSITOS A PLAZO,normal
170102,INTERESES Y COMISIONES DE TITULOS Y VALORES,normal
170103,INTERESES Y COMISIONES DE RIESGO,normal
170104,REAJUSTES DE INVERSIONES,normal
170105,DIFERENCIAL CAMBIARIO,normal
170106,DIVIDENDOS DE SOCIEDADES Y EMPRESAS PUBLICAS,normal
170107,DIVIDENDOS DE SOCIEDADES Y EMPRESAS PRIVADAS,normal
170108,UTILIDADES DE EMPRESAS Y ENTIDADES FINANCIERAS PUBLICAS,normal
170109,COMISIONES POR SERVICIOS FINANCIEROS,normal
170110,CARGOS POR OPERACIONES FINANCIERAS,normal
170111,PRIMAS POR SEGUROS DE DESGRAVAMEN Y DE SALDOS,normal
170112,DESCUENTOS OBTENIDOS EN INVERSIONES FINANCIERAS,normal
170199,INTERESES POR OTRAS OPERACIONES,normal
1702,RENTAS POR ARRENDAMIENTOS DE BIENES,view
170201,TERRENOS,normal
170202,EDIFICIOS,normal
170203,MOBILIARIOS,normal
170204,MAQUINARIAS Y EQUIPOS,normal
170205,VEHICULOS,normal
170206,HERRAMIENTAS,normal
170207,EQUIPOS,normal
170212,SEMOVIENTES,normal
170299,OTROS ARRENDAMIENTOS,normal
1703,INTERESES POR MORA,view
170301,TRIBUTARIA,normal
170302,ORDENANZAS MUNICIPALES,normal
170303,ORDENANZAS PROVINCIALES,normal
170305,OBLIGACIONES A LA SEGURIDAD SOCIAL,normal
170306,TRANSACCIONES COMERCIALES,normal
170399,OTROS INTERESES POR MORA,normal
1704,MULTAS,view
170401,TRIBUTARIAS,normal
170402,INFRACCION A ORDENANZAS MUNICIPALES,normal
170403,INFRACCION A ORDENANZAS PROVINCIALES,normal
170404,INCUMPLIMIENTOS DE CONTRATOS,normal
170405,INFRACCIONES A LA SEGURIDAD SOCIAL,normal
170406,CHEQUES PROTESTADOS,normal
170407,INFRACCIONES A LA LEY ORGANICA DE DEFENSA DEL CONSUMIDOR,normal
170499,OTRAS MULTAS,normal
18,TRANSFERENCIAS Y DONACIONES CORRIENTES,view
1801,TRANSFERENCIAS CORRIENTES DEL SECTOR PUBLICO,view
180101,GOBIERNO CENTRAL,normal
180102,ENTIDADES DESCENTRALIZADAS Y AUTONOMAS,normal
180103,EMPRESAS PUBLICAS,normal
180104,ENTIDADES DEL GOBIERNO SECCIONAL,normal
180105,SEGURIDAD SOCIAL,normal
180106,ENTIDADES FINANCIERAS PUBLICAS,normal
180108,DE CUENTAS O FONDOS ESPECIALES,normal
180109,DE FONDOS DE USO RESERVADO,normal
180110,DE FONDOS DE CONTINGENCIA,normal
1802,DONACIONES CORRIENTES DEL SECTOR PRIVADO INTERNO,view
180203,DEL SECTOR PRIVADO FINANCIERO,normal
180204,DEL SECTOR PRIVADO NO FINANCIERO,normal
1803,DONACIONES CORRIENTES DEL SECTOR EXTERNO,view
180301,DE ORGANISMOS MULTILATERALES,normal
180302,DE GOBIERNOS Y ORGANISMOS GUBERNAMENTALES,normal
180303,DEL SECTOR PRIVADO FINANCIERO,normal
180304,DEL SECTOR PRIVADO NO FINANCIERO,normal
1804,APORTES Y PARTICIPACIONES DEL SECTOR PUBLICO,view
180401,DE LA ACTIVIDAD HIDROCARBURIFERA,normal
180402,DE IMPUESTOS Y EXPORTACIONES DE CRUDO PARA UNIVERSIDADES Y ESCUEL,normal
180403,DE EMPRESAS PUBLICAS,normal
180404,DE LA PARTICIPACION EN IMPUESTOS NO PETROLEROS,normal
180405,DE PLANILLAS DE TELECOMUNICACIONES,normal
180407,DE FONDOS AJENOS,normal
180408,DE CUENTAS Y FONDOS ESPECIALES,normal
180411,RENDIMIENTOS DE LOS SISTEMAS CONTABLES DEL BANCO CENTRAL DEL ECUA,normal
180414,APORTES SOBRE DEPOSITOS DE INSTITUCIONES FINANCIERAS,normal
180415,DEPOSITOS INMOVILIZADOS EN LAS INSTITUCIONES FINANCIERAS,normal
180499,OTRAS PARTICIPACIONES Y APORTES,normal
1805,SUBSIDIOS,view
180501,DE PRECIOS DEL SECTOR PUBLICO,normal
180503,DE TARIFAS DEL SECTOR PUBLICO,normal
19,OTROS INGRESOS,view
1901,GARANTIAS Y FIANZAS,view
190101,EJECUCION DE GARANTIAS,normal
190102,EJECUCION DE FIANZAS,normal
1902,INDEMNIZACIONES Y VALORES NO RECLAMADOS,view
190201,INDEMNIZACIONES POR SINIESTROS,normal
190202,PREMIOS NO RECLAMADOS DE SORTEOS,normal
190299,OTRAS INDEMNIZACIONES Y VALORES NO RECLAMADOS,normal
1903,REMATES DE BIENES Y ESPECIES,view
190301,BIENES Y ESPECIES INSTITUCIONALES Y DECOMISADAS,normal
1904,OTROS NO OPERACIONALES,view
190401,COMISIONES,normal
190403,PRIMA DE RIESGO DE INSTITUCIONES FINANCIERAS,normal
190499,OTROS NO ESPECIFICADOS,normal
2,INGRESOS DE CAPITAL,view
24,VENTA DE ACTIVOS NO FINANCIEROS,view
2401,BIENES MUEBLES,view
240103,MOBILIARIOS,normal
240104,MAQUINARIAS Y EQUIPOS,normal
240105,VEHICULOS,normal
240106,HERRAMIENTAS,normal
240107,EQUIPOS,normal
240108,BIENES ARTISTICOS Y CULTURALES,normal
240109,LIBROS Y COLECCIONES,normal
2402,BIENES INMUEBLES Y SEMOVIENTES,view
240201,TERRENOS,normal
240202,EDIFICIOS,normal
240212,SEMOVIENTES,normal
240213,BOSQUES,normal
240299,OTROS BIENES INMUEBLES,normal
2404,INTANGIBLES,view
240401,INTANGIBLES,normal
2405,EXPORTACIONES DE PETROLEO CRUDO,view
240501,EXPORTACIONES DE PETROLEO DE PETROECUADOR EX-CONSORCIO,normal
240502,EXPORTACIONES DE PETROLEO DE NORORIENTE,normal
240503,EXPORTACIONES DE PETROLEO DE PRESTACION DE SERVICIOS,normal
240504,EXPORTACIONES DE PETROLEO DE REGALIAS,normal
240506,EXPORTACIONES DE PETROLEO DE CONTRATOS DE PARTICIPACION,normal
240507,EXPORTACIONES DE PETROLEO DE CONTRATOS DE CAMPOS MARGINALES,normal
240508,EXPORTACIONES DE PETROLEO DE ALIANZAS OPERATIVAS,normal
240509,EXPORTACIONES DE PETROLEO POR DIFERENCIAL DE CALIDAD,normal
240510,EXPORTACIONES DE PETROLEOS PESADOS,normal
240511,EXPORTACIONES DE PETROLEO DE CONTRATOS DE SERVICIOS ESPECIFICOS,normal
240599,OTROS NO ESPECIFICADOS,normal
25,APORTE FISCAL DE CAPITAL,view
2501,APORTE FISCAL DE CAPITAL,view
250101,DEL GOBIERNO CENTRAL,normal
27,RECUPERACION DE INVERSIONES,view
2701,RECUPERACION DE INVERSIONES EN TITULOS Y VALORES,view
270101,CERTIFICADOS DEL TESORO NACIONAL,normal
270102,BONOS DEL ESTADO,normal
270103,DEPOSITOS A PLAZO,normal
270104,VENTA DE ACCIONES Y PARTICIPACIONES DE CAPITAL,normal
270107,RECUPERACION EN PARTICIPACIONES FIDUCIARIAS,normal
270199,OTRAS INVERSIONES,normal
2702,RECUPERACION DE PRESTAMOS,view
270201,GOBIERNO CENTRAL,normal
270202,ENTIDADES DESCENTRALIZADAS Y AUTONOMAS,normal
270203,EMPRESAS PUBLICAS,normal
270204,ENTIDADES DEL GOBIERNO SECCIONAL,normal
270205,SEGURIDAD SOCIAL,normal
270206,ENTIDADES FINANCIERAS PUBLICAS,normal
270207,SECTOR PRIVADO,normal
2703,RECUPERACION DE INVERSIONES PERMANENTES EN TITULOS Y VALORES,view
270304,VENTA DE ACCIONES,normal
28,TRANSFERENCIAS Y DONACIONES DE CAPITAL,view
2801,TRANSFERENCIAS DE CAPITAL DEL SECTOR PUBLICO,view
280101,DEL GOBIERNO CENTRAL (COOTAD),normal
280101,DEL GOBIERNO CENTRAL (BEDE FONDEPRO 2009),normal
280101,DEL GOBIERNO CENTRAL (RELIQUIDACION ASIGNACION 2009),normal
280101,DEL GOBIERNO CENTRAL (TRANSFERENCIA DE COMPETENCIAS DE RIGO),normal
280101,DEL GOBIERNO CENTRAL,normal
280101,DEL GOBIERNO CENTRAL (BEDE FONDEPRO 2009),normal
280101,DEL GOBIERNO CENTRAL (EMERGENCIA VIAL),normal
280101,DEL GOBIERNO CENTRAL (TRANSFERENCIA DE COMPETENCIAS DE RIEGO ADM,normal
280102,DE ENTIDADES DESCENTRALIZADAS Y AUTONOMAS (MUNICIPIOS),normal
280102,DE ENTIDADES DESCENTRALIZADAS Y AUTONOMAS (JUNTAS PARROQUIALES),normal
280102,DE ENTIDADES DESCENTRALIZADAS Y AUTONOMAS,normal
280102,DE ENTIDADES DESCENTRALIZADAS Y AUTONOMAS (GOB PROVINCIALES),normal
280102,DE ENTIDADES DESCENTRALIZADAS Y AUTONOMAS (APORTES JP A UNA VIA),normal
280103,DE EMPRESAS PUBLICAS (CELEC PROYECTOS VIALES),normal
280103,DE EMPRESAS PUBLICAS (CELEC PARA PROYECTOS DE GESTION AMBIENTAL),normal
280103,DE EMPRESAS PUBLICAS,normal
280104,DE ENTIDADES DEL GOBIERNO AUTONOMO DESCENTRALIZADO,normal
280105,DE LA SEGURIDAD SOCIAL,normal
280106,DE ENTIDADES FINANCIERAS PUBLICAS,normal
280106,DE ENTIDADES FINANCIERAS PUBLICAS (BEDE SEC DE RIESGOS),normal
280106,DE ENTIDADES FINANCIERAS PUBLICAS (CONVENIOS VARIOS),normal
280108,DE CUENTAS O FONDOS ESPECIALES (OTROS),normal
280108,DE CUENTAS O FONDOS ESPECIALES (CGPAUTE),normal
280108,DE CUENTAS O FONDOS ESPECIALES (PROFORESTAL),normal
280108,DE CUENTAS O FONDOS ESPECIALES (VARIOS),normal
280108,DE CUENTAS O FONDOS ESPECIALES,normal
280110,DE FONDOS DE CONTINGENCIA,normal
2802,DONACIONES DE CAPITAL DEL SECTOR PRIVADO INTERNO,view
280203,DEL SECTOR PRIVADO FINANCIERO,normal
280204,DEL SECTOR PRIVADO NO FINANCIERO,normal
280204,DEL SECTOR PRIVADO NO FINANCIERO (BELLARICA),normal
280204,DEL SECTOR PRIVADO NO FINANCIERO (UNIFEM),normal
280204,DEL SECTOR PRIVADO NO FINANCIERO (APORTES A UNA VIA),normal
2803,DONACIONES DE CAPITAL DEL SECTOR EXTERNO,view
280301,DE ORGANISMOS MULTILATERALES (CAF),normal
280301,DE ORGANISMOS MULTILATERALES (CAF ESTUDIOS),normal
280301,DE ORGANISMOS MULTILATERALES (ARPENUD),normal
280301,DE ORGANISMOS MULTILATERALES (BID),normal
280301,DE ORGANISMOS MULTILATERALES,normal
280302,DE GOBIERNOS Y ORGANISMOS GUBERNAMENTALES,normal
280303,DEL SECTOR PRIVADO FINANCIERO,normal
280304,DEL SECTOR PRIVADO NO FINANCIERO,normal
2804,APORTES Y PARTICIPACIONES DEL SECTOR PUBLICO,view
280401,DEL FONDO DE INVERSION PETROLERA,normal
280402,DE EXPORTACION DE HIDROCARBUROS Y DERIVADOS,normal
280408,DE CUENTAS Y FONDOS ESPECIALES,normal
280499,OTRAS PARTICIPACIONES Y APORTES,normal
3,INGRESOS DE FINANCIAMIENTO,view
36,FINANCIAMIENTO PUBLICO,view
3601,COLOCACION DE TITULOS Y VALORES,view
360101,CERTIFICADOS DEL TESORO NACIONAL,normal
360102,BONOS DEL ESTADO,normal
360199,OTROS TITULOS Y VALORES,normal
3602,FINANCIAMIENTO PUBLICO INTERNO,view
360201,DEL SECTOR PUBLICO FINANCIERO,normal
360201,DEL SECTOR PUBLICO FINANCIERO (BEDE SEC DE RIESGOS),normal
360201,DEL SECTOR PUBLICO FINANCIERO (BEDE),normal
360202,DEL SECTOR PUBLICO NO FINANCIERO,normal
360203,DEL SECTOR PRIVADO FINANCIERO,normal
360203,DEL SECTOR PRIVADO FINANCIERO (LINEA DE CREDITO),normal
360204,DEL SECTOR PRIVADO NO FINANCIERO,normal
360205,DE LA SEGURIDAD SOCIAL,normal
3603,FINANCIAMIENTO PUBLICO EXTERNO,view
360301,DE ORGANISMOS MULTILATERALES,normal
360302,DE GOBIERNOS Y ORGANISMOS GUBERNAMENTALES,normal
