code,name,type
360303,DEL SECTOR PRIVADO FINANCIERO,normal
360304,DEL SECTOR PRIVADO NO FINANCIERO,normal
3604,PRIMAS Y DESCUENTOS EN TITULOS Y VALORES,view
360401,PRIMAS Y DESCUENTOS EN CERTIFICADOS DE TESORERIA,normal
360402,PRIMAS Y DESCUENTOS EN BONOS DEL ESTADO,normal
3605,SALDOS PENDIENTES POR COBRAR,view
360501,DE CUENTAS POR COBRAR,normal
360502,DE ANTICIPOS DE FONDOS,normal
37,FINANCIAMIENTO INTERNO,view
3701,SALDOS EN CAJA Y BANCOS,view
370101,DE FONDOS GOBIERNO CENTRAL,normal
370102,DE FONDOS DE AUTOGESTION,normal
370199,OTROS SALDOS,normal
38,CUENTAS PENDIENTES POR COBRAR,view
3801,CUENTAS PENDIENTES POR COBRAR,view
380101,DE CUENTAS POR COBRAR,normal
380102,DE ANTICIPO DE FONDOS,normal
380103,ANTICIPOS POR DEVENGAR DE EJERCICIOS ANTERIORES CONSTRUCCION OBRA,normal
380105,ANTICIPOS POR DEVENGAR DE EJERCICIOS ANTERIORES COMPRA DE B S,normal
5,GASTOS CORRIENTES,view
51,GASTOS EN PERSONAL,view
5101,REMUNERACIONES BASICAS,view
510101,SUELDOS,normal
510102,SALARIOS,normal
510103,JORNALES,normal
510105,REMUNERACIONES UNIFICADAS,normal
510106,SALARIOS UNIFICADOS,normal
5102,REMUNERACIONES COMPLEMENTARIAS,view
510201,BONIFICACION POR AÑOS DE SERVICIO,normal
510202,BONIFICACION POR RESPONSABILIDAD,normal
510203,DECIMOTERCER SUELDO,normal
510204,DECIMOCUARTO SUELDO,normal
510205,DECIMOQUINTO SUELDO,normal
510206,DECIMOSEXTO SUELDO,normal
510207,BONIFICACION COMPLEMENTARIA,normal
510208,BONIFICACION TITULO ACADEMICO,normal
510209,GASTOS DE REPRESENTACION,normal
510210,SOBRESUELDOS Y BONIFICACIONES ADICIONALES,normal
510211,ESTIMULO PECUNIARIO,normal
510212,BONIFICACION DE ANIVERSARIO,normal
510213,AGUINALDO NAVIDEÑO,normal
510214,PORCENTAJE FUNCIONAL,normal
510215,ADICIONAL SOBRE LA DECIMA CATEGORIA,normal
510216,ESTIMULO ECONOMICO MAGISTERIO,normal
510218,BONIFICACION MENSUAL GALAPAGOS,normal
510219,ADICIONAL REGIMEN ESPECIAL GALAPAGOS,normal
510220,BONIFICACION FRONTERIZA,normal
510223,BONIFICACION POR EL DIA DEL MEDICO,normal
510224,BONIFICACION POR EL DIA MUNDIAL DE LA SALUD,normal
510225,BONIFICACION PARA LOS PROFESIONALES DE LA SALUD,normal
510227,ADICIONAL REGION AMAZONICA,normal
510228,REMUNERACION SUPLEMENTARIA GALAPAGOS,normal
510229,ACTIVIDAD EXTRACURRICULAR GALAPAGOS,normal
510230,BONIFICACION POR EL DIA DEL MAESTRO,normal
510231,BONIFICACION POR EL DIA DEL SERVIDOR PUBLICO,normal
510232,BONIFICACION PARA EDUCADORES COMUNITARIOS,normal
510233,BONIFICACION PARA PROFESIONALES AMPARADOS O NO POR LEYES DE ESCAL,normal
510235,REMUNERACION VARIABLE POR EFICIENCIA,normal
5103,REMUNERACIONES COMPENSATORIAS,view
510301,GASTOS DE RESIDENCIA,normal
510302,SUBSIDIO POR CIRCUNSTANCIAS GEOGRAFICAS,normal
510303,COMPENSACION POR COSTO DE VIDA,normal
510304,COMPENSACION POR TRANSPORTE,normal
510305,COMPENSACION EN EL EXTERIOR,normal
510306,REFRIGERIO,normal
510307,COMISARIATO,normal
510308,COMPENSACION PEDAGOGICA,normal
510309,COMPENSACION POR TRABAJO DE ALTO RIESGO,normal
510310,SUBSIDIO PROFESORES ESCUELAS REGIONES AMAZONICAS E INSULAR,normal
5104,SUBSIDIOS,view
510401,POR CARGAS FAMILIARES,normal
510402,DE EDUCACION,normal
510405,POR GUARDERIA,normal
510406,POR VACACIONES,normal
510407,ESTIMULO ECONOMICO POR AÑOS DE SERVICIO,normal
510408,SUBSIDIO DE ANTIGUEDAD,normal
510499,OTROS SUBSIDIOS,normal
5105,REMUNERACIONES TEMPORALES,view
510501,SUELDOS,normal
510503,JORNALES,normal
510504,ENCARGOS Y SUBROGACIONES,normal
510505,SUSTITUCIONES DE PERSONAL,normal
510506,LICENCIA REMUNERADA,normal
510507,HONORARIOS,normal
510508,DIETAS,normal
510509,HORAS EXTRAORDINARIAS Y SUPLEMENTARIAS,normal
510510,SERVICIOS PERSONALES POR CONTRATO,normal
510511,REMUNERACIONES ESPECIALES SECCION NOCTURNA,normal
510512,SUBROGACION,normal
510513,ENCARGOS,normal
5106,APORTES PATRONALES A LA SEGURIDAD SOCIAL,view
510601,APORTE PATRONAL,normal
510602,FONDO DE RESERVA,normal
510603,JUBILACION PATRONAL,normal
510604,CESANTIA PRIVADA,normal
510605,JUBILACION PRIVADA,normal
5107,INDEMNIZACIONES,view
510701,COMPENSACION POR RENUNCIA VOLUNTARIA,normal
510702,SUPRESION DE PUESTO,normal
510703,DESPIDO INTEMPESTIVO,normal
510704,COMPENSACION POR DESAHUCIO,normal
510705,RESTITUCION DE PUESTO,normal
510706,POR JUBILACION,normal
510707,COMPENSACION POR VACACIONES NO GOZADAS POR CESACION DE FUNCIONES,normal
510710,POR COMPRA DE RENUNCIA,normal
510799,OTRA INDEMNIZACIONES LABORALES,normal
5199,ASIGNACIONES A DISTRIBUIR,view
519901,ASIGNACION A DISTRIBUIR EN GASTOS EN PERSONAL,normal
52,PRESTACIONES DE LA SEGURIDAD SOCIAL,view
5201,PRESTACIONES,view
520101,PENSIONES,normal
520102,SEGURO SOCIAL CAMPESINO,normal
520103,SEGURO DE ENFERMEDAD Y MATERNIDAD,normal
520104,SEGURO Y COOPERATIVA MORTUORIA,normal
520105,SEGURO DE CESANTIA,normal
520106,SEGURO DE VIDA Y RIESGOS PROFESIONALES,normal
520107,FONDO DE VIVIENDA,normal
520108,FONDO DE CONTINGENCIAS,normal
520109,FONDO DE RESERVA,normal
520111,PENSIONES DE JUBILACION PATRONAL,normal
520199,OTROS GASTOS,normal
5299,ASIGNACIONES A DISTRIBUIR,view
529901,ASIGNACION A DISTRIBUIR PARA PRESTACIONES DE LA SEGURIDAD SOCIAL,normal
53,BIENES Y SERVICIOS DE CONSUMO,view
5301,SERVICIOS BASICOS,view
530101,AGUA POTABLE,normal
530102,AGUA DE RIEGO,normal
530104,ENERGIA ELECTRICA,normal
530105,TELECOMUNICACIONES,normal
530106,SERVICIO DE CORREO,normal
5302,SERVICIOS GENERALES,view
530201,TRANSPORTE DE PERSONAL,normal
530202,FLETES Y MANIOBRAS,normal
530203,ALMACENAMIENTO,normal
530204,EDICION,normal
530205,ESPECTACULOS CULTURALES Y SOCIALES,normal
530206,EVENTOS PUBLICOS Y OFICIALES,normal
530207,DIFUSION,normal
530208,SERVICIO DE VIGILANCIA,normal
530209,SERVICIO DE ASEO,normal
530210,SERVICIO DE GUARDERIA,normal
530299,OTROS SERVICIOS GENERALES,normal
5303,TRASLADOS,view
530301,PASAJES AL INTERIOR,normal
530302,PASAJES AL EXTERIOR,normal
530303,VIATICOS Y SUBSISTENCIAS EN EL INTERIOR,normal
530304,VIATICOS Y SUBSISTENCIAS EN EL EXTERIOR,normal
530305,MUDANZAS E INSTALACION,normal
5304,INSTALACION,view
530401,TERRENOS,normal
530402,EDIFICIOS,normal
530403,MOBILIARIOS,normal
530404,MAQUINARIAS Y EQUIPOS,normal
530405,VEHICULOS,normal
530406,HERRAMIENTAS,normal
530408,BIENES ARTISTICOS Y CULTURALES,normal
530409,LIBROS Y COLECCIONES,normal
530410,BIENES DE USO BELICO Y DE SEGURIDAD PUBLICA,normal
530499,OTRAS INSTALACIONES,normal
5305,ARRENDAMIENTOS DE BIENES,view
530501,TERRENOS,normal
530502,EDIFICIOS,normal
530503,MOBILIARIOS,normal
530504,MAQUINARIAS Y EQUIPOS,normal
530505,VEHICULOS,normal
530506,HERRAMIENTAS,normal
530512,SEMOVIENTES,normal
530599,OTROS ARRENDAMIENTOS,normal
5306,CONTRATACIONES DE ESTUDIOS E INVESTIGACIONES,view
530601,CONSULTORIA,normal
530602,SERVICIO DE AUDITORIA,normal
530603,SERVICIO DE CAPACITACION,normal
530604,FISCALIZACION E INSPECCIONES TECNICAS,normal
530605,ESTUDIO Y DISEÑO DE PROYECTOS,normal
530606,HONORARIOS POR CONTRATOS CIVILES DE SERVICIOS,normal
5307,GASTOS EN INFORMATICA,view
530701,DESARROLLO DE SISTEMAS INFORMATICOS,normal
530702,ARRENDAMIENTO Y LICENCIAS DE USO DE PAQUETES INFORMATICOS,normal
530703,ARRENDAMIENTO DE EQUIPOS INFORMATICOS,normal
530704,MANTENIMIENTO Y REPARACION DE EQUIPOS Y SISTEMAS INFORMATICOS,normal
5308,BIENES DE USO Y CONSUMO CORRIENTE,view
530801,ALIMENTOS Y BEBIDAS,normal
530802,VESTUARIO,normal
530803,COMBUSTIBLES Y LUBRICANTES,normal
530804,MATERIALES DE OFICINA,normal
530805,MATERIALES DE ASEO,normal
530806,HERRAMIENTAS,normal
530807,MATERIALES DE IMPRESION,normal
530808,INSTRUMENTAL MEDICO MENOR,normal
530809,MEDICINAS Y PRODUCTOS FARMACEUTICOS,normal
530810,MATERIALES PARA LABORATORIO Y USO MEDICO,normal
530811,MATERIALES DE CONSTRUCCION,normal
530812,MATERIALES DIDACTICOS,normal
530813,REPUESTOS Y ACCESORIOS,normal
530814,SUMINISTROS PARA ACTIVIDADES AGROPECUARIAS,normal
530899,OTROS DE USO Y CONSUMO,normal
5309,CREDITO POR IMPUESTO AL VALOR AGREGADO,view
530901,CREDITO FISCAL POR COMPRAS,normal
5310,PERTRECHOS PARA LA DEFENSA Y SEGURIDAD PUBLICA,view
531001,LOGISTICA,normal
531002,SUMINISTROS PARA LA DEFENSA Y SEGURIDAD PUBLICA,normal
5314,BIENES MUEBLES NO DEPRECIABLES,view
531403,MOBILIARIOS,normal
531404,MAQUINARIAS Y EQUIPOS,normal
5399,ASIGNACIONES A DISTRIBUIR,view
539901,ASIGNACION A DISTRIBUIR PARA BIENES Y SERVICIOS DE CONSUMO,normal
55,APORTE FISCAL CORRIENTE,view
5501,APORTE FISCAL CORRIENTE,view
550101,AL GOBIERNO CENTRAL,normal
56,GASTOS FINANCIEROS,view
5601,TITULOS Y VALORES EN CIRCULACION,view
560101,INTERESES EN CERTIFICADOS DEL TESORO,normal
560102,INTERESES POR BONOS DEL ESTADO,normal
560106,DESCUENTOS,normal
560199,INTERESES OTROS TITULOS Y VALORES,normal
5602,INTERESES DE LA DEUDA PUBLICA INTERNA,view
560201,SECTOR PUBLICO FINANCIERO,normal
560202,SECTOR PUBLICO NO FINANCIERO,normal
560203,SECTOR PRIVADO FINANCIERO,normal
560204,SECTOR PRIVADO NO FINANCIERO,normal
560205,SEGURIDAD SOCIAL,normal
560206,COMISIONES Y OTROS CARGOS,normal
5603,INTERESES DE LA DEUDA PUBLICA EXTERNA,view
560301,A ORGANISMOS MULTILATERALES,normal
560302,A GOBIERNOS Y ORGANISMOS GUBERNAMENTALES,normal
560303,AL SECTOR PRIVADO FINANCIERO,normal
560304,AL SECTOR PRIVADO NO FINANCIERO,normal
560306,COMISIONES Y OTROS CARGOS,normal
5699,ASIGNACIONES A DISTRIBUIR,view
569901,ASIGNACION A DISTRIBUIR PARA GASTOS FINANCIEROS,normal
57,OTROS GASTOS,view
5701,IMPUESTOS,view
570101,IMPUESTO AL VALOR AGREGADO,normal
570102,TASAS GENERALES,normal
570103,TASAS PORTUARIAS,normal
570104,CONTRIBUCIONES ESPECIALES Y DE MEJORA,normal
570199,OTROS IMPUESTOS,normal
5702,SEGUROS,view
570201,SEGUROS,normal
570202,SEGUROS DE DESGRAVAMEN Y DE SALDOS,normal
570203,COMISIONES BANCARIAS,normal
570204,REAJUSTES DE INVERSIONES,normal
570205,DIFERENCIAL CAMBIARIO,normal
570206,COSTAS JUDICIALES,normal
570207,COMISIONES Y PARTICIPACIONES POR DENUNCIAS,normal
570211,PRIMA DE RIESGO DE INSTITUCIONES FINANCIERAS,normal
570213,DEVOLUCION DE GARANTIAS,normal
570214,DEVOLUCION DE FIANZAS,normal
570299,OTROS GASTOS FINANCIEROS,normal
5703,DIETAS,view
570301,DIETAS,normal
5799,ASIGNACIONES A DISTRIBUIR,view
579901,ASIGNACION A DISTRIBUIR PARA OTROS GASTOS CORRIENTES,normal
58,TRANSFERENCIAS CORRIENTES,view
5801,TRANSFERENCIAS CORRIENTES AL SECTOR PUBLICO,view
580101,AL GOBIERNO CENTRAL,normal
580102,A ENTIDADES DESCENTRALIZADAS Y AUTONOMAS,normal
580103,A EMPRESAS PUBLICAS,normal
580104,A ENTIDADES DEL GOBIERNO SECCIONAL,normal
580105,A LA SEGURIDAD SOCIAL,normal
580106,A ENTIDADES FINANCIERAS PUBLICAS,normal
580108,A CUENTAS O FONDOS ESPECIALES,normal
580109,A FONDOS DE USO RESERVADO,normal
580110,A FONDO DE CONTINGENCIAS,normal
5802,TRANSFERENCIAS CORRIENTES AL SECTOR PRIVADO INTERNO,view
580203,AL SECTOR PRIVADO FINANCIERO,normal
580204,AL SECTOR PRIVADO NO FINANCIERO,normal
580205,INDEMNIZACIONES POR AFECTACIONES A LOS DERECHOS HUMANOS,normal
580206,APORTE A FAVOR DE LOS ALUMNOS MAESTROS DE LOS INSTITUTOS PEDAGOGI,normal
5803,TRANSFERENCIAS CORRIENTES AL SECTOR EXTERNO,view
580301,A ORGANISMOS MULTILATERALES,normal
580302,A GOBIERNOS Y ORGANISMOS GUBERNAMENTALES,normal
580303,AL SECTOR PRIVADO FINANCIERO,normal
580304,AL SECTOR PRIVADO NO FINANCIERO,normal
5804,APORTES Y PARTICIPACIONES AL SECTOR PUBLICO,view
580401,POR EXPORTACION DE HIDROCARBUROS Y DERIVADOS,normal
580402,POR IMPUESTOS Y EXPORTACIONES DE CRUDO PARA UNIVERSIDADES Y ESCUE,normal
580403,PARA EMPRESAS PUBLICAS,normal
580404,POR PLANILLAS DE TELECOMUNICACIONES,normal
580405,PARA FINANCIAMIENTO DE LA ADMINISTRACION DE LA SEGURIDAD SOCIAL,normal
580407,POR APLICACION DE FONDOS AJENOS,normal
580408,POR APLICACION DE CUENTAS Y FONDOS ESPECIALES,normal
580411,RENDIMIENTOS DE LOS SISTEMAS CONTABLES DEL BANCO CENTRAL DEL ECUA,normal
580414,APORTES SOBRE DEPOSITOS DE INSTITUCIONES FINANCIERAS,normal
580415,ENTREGA DE DEPOSITOS INMOVILIZADOS,normal
580499,OTRAS PARTICIPACIONES,normal
5805,SUBSIDIOS,view
580501,DE PRECIOS A ENTES PUBLICOS,normal
580502,DE PRECIOS A ENTES PRIVADOS,normal
580503,DE TARIFAS A ENTES PUBLICOS,normal
580504,DE TARIFAS A ENTES PRIVADOS,normal
580505,SUBSIDIO A LA VIVIENDA,normal
580506,BONO DE SOLIDARIDAD,normal
580599,OTROS SUBSIDIOS,normal
5899,ASIGNACIONES A DISTRIBUIR,view
59,PREVISIONES PARA REASIGNACION,view
5901,ASIGNACIONES A DISTRIBUIR,view
6,GASTOS DE PRODUCCION,view
61,GASTOS EN PERSONAL DE PRODUCCION,view
6101,REMUNERACIONES BASICAS,view
610101,SUELDOS,normal
610102,SALARIOS,normal
610103,JORNALES,normal
610105,REMUNERACIONES UNIFICADAS,normal
610106,SALARIOS UNIFICADOS,normal
6102,REMUNERACIONES COMPLEMENTARIAS,view
610201,BONIFICACION POR AÑOS DE SERVICIO,normal
610202,BONIFICACION POR RESPONSABILIDAD,normal
610203,DECIMOTERCER SUELDO,normal
610204,DECIMOCUARTO SUELDO,normal
610205,DECIMOQUINTO SUELDO,normal
610206,DECIMOSEXTO SUELDO,normal
610207,BONIFICACION COMPLEMENTARIA,normal
610208,BONIFICACION TITULO ACADEMICO,normal
610209,GASTOS DE REPRESENTACION,normal
610210,SOBRESUELDOS Y BONIFICACIONES ADICIONALES,normal
610211,ESTIMULO PECUNIARIO,normal
610212,BONIFICACION DE ANIVERSARIO,normal
610213,AGUINALDO NAVIDEÑO,normal
610217,BONIFICACION POR MILLAJE,normal
610218,BONIFICACION MENSUAL GALAPAGOS,normal
610219,ADICIONAL REGIMEN ESPECIAL GALAPAGOS,normal
610220,BONIFICACION FRONTERIZA,normal
610223,BONIFICACION POR EL DIA DEL MEDICO,normal
610224,BONIFICACION POR EL DIA MUNDIAL DE LA SALUD,normal
610225,BONIFICACION PARA LOS PROFESIONALES DE LA SALUD,normal
610227,ADICIONAL REGION AMAZONICA,normal
610228,REMUNERACION SUPLEMENTARIA GALAPAGOS,normal
610229,ACTIVIDAD EXTRACURRICULAR GALAPAGOS,normal
610230,BONIFICACION POR EL DIA DEL MAESTRO,normal
610231,BONIFICACION POR EL DIA DEL SERVIDOR PUBLICO,normal
610232,BONIFICACION PARA EDUCADORES COMUNITARIOS,normal
610233,BONIFICACION PARA PROFESIONALES AMPARADOS O NO POR LEYES DE ESCAL,normal
6103,REMUNERACIONES COMPENSATORIAS,view
610301,GASTOS DE RESIDENCIA,normal
610302,SUBSIDIO POR CIRCUNSTANCIAS GEOGRAFICAS,normal
610303,COMPENSACION POR COSTO DE VIDA,normal
610304,COMPENSACION POR TRANSPORTE,normal
610305,COMPENSACION EN EL EXTERIOR,normal
610306,REFRIGERIO,normal
610307,COMISARIATO,normal
610309,COMPENSACION POR TRABAJO DE ALTO RIESGO,normal
6104,SUBSIDIOS,view
610401,POR CARGAS FAMILIARES,normal
610402,DE EDUCACION,normal
610403,POR MATERNIDAD,normal
610404,POR FALLECIMIENTO,normal
610405,POR GUARDERIA,normal
610406,POR VACACIONES,normal
610407,ESTIMULO ECONOMICO POR AÑOS DE SERVICIO,normal
610499,OTROS SUBSIDIOS,normal
6105,REMUNERACIONES TEMPORALES,view
610501,SUELDOS,normal
610503,JORNALES,normal
610504,ENCARGOS Y SUBROGACIONES,normal
610506,LICENCIA REMUNERADA,normal
610507,HONORARIOS,normal
610508,DIETAS,normal
610509,HORAS EXTRAORDINARIAS Y SUPLEMENTARIAS,normal
610510,SERVICIOS PERSONALES POR CONTRATO,normal
6106,APORTES PATRONALES A LA SEGURIDAD SOCIAL,view
610601,APORTE PATRONAL,normal
610602,FONDO DE RESERVA,normal
610603,JUBILACION PATRONAL,normal
610604,CESANTIA PRIVADA,normal
610605,JUBILACION PRIVADA,normal
6107,INDEMNIZACIONES,view
610701,COMPENSACION POR RENUNCIA VOLUNTARIA,normal
610702,SUPRESION DE PUESTO,normal
610703,DESPIDO INTEMPESTIVO,normal
610704,COMPENSACION POR DESAHUCIO,normal
610705,RESTITUCION DE PUESTO,normal
610706,POR JUBILACION,normal
610799,OTRAS INDEMNIZACIONES LABORALES,normal
6199,ASIGNACIONES A DISTRIBUIR,view
619901,ASIGNACION A DISTRIBUIR PARA OTROS GASTOS CORRIENTES,normal
63,BIENES Y SERVICIOS DE PRODUCCION,view
6301,SERVICIOS BASICOS,view
630101,AGUA POTABLE,normal
630102,AGUA DE RIEGO,normal
630104,ENERGIA ELECTRICA,normal
630105,TELECOMUNICACIONES,normal
630106,SERVICIO DE CORREO,normal
6302,SERVICIOS GENERALES,view
630201,TRANSPORTE DE PERSONAL,normal
630202,FLETES Y MANIOBRAS,normal
630203,ALMACENAMIENTO,normal
630204,EDICION,normal
630207,DIFUSION,normal
630208,SERVICIO DE VIGILANCIA,normal
630209,SERVICIO DE ASEO,normal
630210,SERVICIO DE GUARDERIA,normal
630212,INVESTIGACIONES PROFESIONALES Y EXAMENES DE LABORATORIO,normal
630299,OTROS SERVICIOS,normal
6303,TRASLADOS,view
630301,PASAJES AL INTERIOR,normal
630302,PASAJES AL EXTERIOR,normal
630303,VIATICOS Y SUBSISTENCIAS EN EL INTERIOR,normal
630304,VIATICOS Y SUBSISTENCIAS EN EL EXTERIOR,normal
630305,MUDANZAS E INSTALACION,normal
6304,INSTALACION,view
630401,TERRENOS,normal
630402,EDIFICIOS,normal
630403,MOBILIARIOS,normal
630404,MAQUINARIAS Y EQUIPOS,normal
630405,VEHICULOS,normal
630406,HERRAMIENTAS,normal
