code,name,type
630499,OTRAS INSTALACIONES,normal
6305,ARRENDAMIENTOS DE BIENES,view
630501,TERRENOS,normal
630502,EDIFICIOS,normal
630503,MOBILIARIOS,normal
630504,MAQUINARIAS Y EQUIPOS,normal
630505,VEHICULOS,normal
630506,HERRAMIENTAS,normal
630512,SEMOVIENTES,normal
630599,OTROS ARRENDAMIENTOS,normal
6306,CONTRATACIONES DE ESTUDIOS E INVESTIGACIONES,view
630601,CONSULTORIA,normal
630602,SERVICIO DE AUDITORIA,normal
630603,SERVICIO DE CAPACITACION,normal
630604,FISCALIZACION E INSPECCIONES TECNICAS,normal
630605,ESTUDIO Y DISEÑO DE PROYECTOS,normal
6307,GASTOS EN INFORMATICA,view
630701,DESARROLLO DE SISTEMAS INFORMATICOS,normal
630702,ARRENDAMIENTO Y LICENCIAS DE USO DE PAQUETES INFORMATICOS,normal
630703,ARRENDAMIENTO DE EQUIPOS INFORMATICOS,normal
630704,MANTENIMIENTO Y REPARACION DE EQUIPOS Y SISTEMAS INFORMATICOS,normal
6308,BIENES DE USO Y CONSUMO DE PRODUCCION,view
630801,ALIMENTOS Y BEBIDAS,normal
630802,VESTUARIO,normal
630803,COMBUSTIBLES Y LUBRICANTES,normal
630804,MATERIALES DE OFICINA,normal
630805,MATERIALES DE ASEO,normal
630806,HERRAMIENTAS,normal
630807,MATERIALES DE IMPRESION,normal
630808,INSTRUMENTAL MEDICO MENOR,normal
630809,MEDICINAS Y PRODUCTOS FARMACEUTICOS,normal
630810,MATERIALES PARA LABORATORIO Y USO MEDICO,normal
630811,MATERIALES DE CONSTRUCCION,normal
630812,MATERIALES DIDACTICOS,normal
630813,REPUESTOS Y ACCESORIOS,normal
630899,OTROS DE USO Y CONSUMO DE PRODUCCION,normal
6309,CREDITOS POR IMPUESTO AL VALOR AGREGADO,view
630901,CREDITO FISCAL POR COMPRAS,normal
6310,ADQUISICIONES DE MATERIAS PRIMAS,view
631001,AGROPECUARIOS,normal
631002,QUIMICOS E INDUSTRIALES,normal
631003,MINEROS,normal
631099,OTRAS MATERIAS PRIMAS,normal
6311,ADQUISICIONES DE PRODUCTOS SEMIELABORADOS,view
631101,AGROPECUARIOS,normal
631102,QUIMICOS E INDUSTRIALES,normal
631199,OTROS PRODUCTOS SEMIELABORADOS,normal
6312,ADQUISICIONES DE PRODUCTOS TERMINADOS,view
631201,AGROPECUARIOS,normal
631202,QUIMICOS E INDUSTRIALES,normal
631299,OTROS PRODUCTOS TERMINADOS,normal
6399,ASIGNACIONES A DISTRIBUIR,view
639901,ASIGNACION A DISTRIBUIR PARA BIENES Y SERVICIOS DE PRODUCCION,normal
67,OTROS GASTOS DE PRODUCCION,view
6701,IMPUESTOS,view
670101,IMPUESTO AL VALOR AGREGADO,normal
670102,TASAS GENERALES,normal
670103,TASAS PORTUARIAS,normal
670104,CONTRIBUCIONES ESPECIALES Y DE MEJORA,normal
670199,OTROS IMPUESTOS,normal
6702,SEGUROS,view
670201,SEGUROS,normal
670299,OTROS GASTOS FINANCIEROS,normal
6799,ASIGNACIONES A DISTRIBUIR,view
679901,ASIGNACION A DISTRIBUIR PARA OTROS GASTOS DE PRODUCCION,normal
7,GASTOS DE INVERSION,view
71,GASTOS EN PERSONAL PARA INVERSION,view
7101,REMUNERACIONES BASICAS,view
710101,SUELDOS,normal
710102,SALARIOS,normal
710103,JORNALES,normal
710105,REMUNERACIONES UNIFICADAS,normal
710106,SALARIOS UNIFICADOS,normal
7102,REMUNERACIONES COMPLEMENTARIAS,view
710201,BONIFICACION POR AÑOS DE SERVICIO,normal
710202,BONIFICACION POR RESPONSABILIDAD,normal
710203,DECIMOTERCER SUELDO,normal
710204,DECIMOCUARTO SUELDO,normal
710205,DECIMOQUINTO SUELDO,normal
710206,DECIMOSEXTO SUELDO,normal
710207,BONIFICACION COMPLEMENTARIA,normal
710208,BONIFICACION TITULO ACADEMICO,normal
710209,GASTOS DE REPRESENTACION,normal
710210,SOBRESUELDOS Y BONIFICACIONES ADICIONALES,normal
710211,ESTIMULO PECUNIARIO,normal
710212,BONIFICACION DE ANIVERSARIO,normal
710213,AGUINALDO NAVIDEÑO,normal
710218,BONIFICACION MENSUAL GALAPAGOS,normal
710219,ADICIONAL REGIMEN ESPECIAL GALAPAGOS,normal
710220,BONIFICACION FRONTERIZA,normal
710223,BONIFICACION POR EL DIA DEL MEDICO,normal
710224,BONIFICACION POR EL DIA MUNDIAL DE LA SALUD,normal
710225,BONIFICACION PARA LOS PROFESIONALES DE LA SALUD,normal
710226,BONIFICACION ECONOMICA ANUAL (PERSONAL ADMINISTRATIVO),normal
710227,ADICIONAL REGION AMAZONICA,normal
710228,REMUNERACION SUPLEMENTARIA GALAPAGOS,normal
710229,ACTIVIDAD EXTRACURRICULAR GALAPAGOS,normal
710230,BONIFICACION POR EL DIA DEL MAESTRO,normal
710231,BONIFICACION POR EL DIA DEL SERVIDOR PUBLICO,normal
710232,BONIFICACION PARA EDUCADORES COMUNITARIOS,normal
710233,BONIFICACION PARA PROFESIONALES AMPARADOS O NO POR LEYES DE ESCAL,normal
710235,REMUNERACION VARIABLE POR EFICIENCIA,normal
7103,REMUNERACIONES COMPENSATORIAS,view
710301,GASTOS DE RESIDENCIA,normal
710302,SUBSIDIO POR CIRCUNSTANCIAS GEOGRAFICAS,normal
710303,COMPENSACION POR COSTO DE VIDA,normal
710304,COMPENSACION POR TRANSPORTE,normal
710305,COMPENSACION EN EL EXTERIOR,normal
710306,REFRIGERIO,normal
710307,COMISARIATO,normal
710308,COMPENSACION PEDAGOGICA,normal
710309,COMPENSACION POR TRABAJO DE ALTO RIESGO,normal
710310,SUBSIDIO PROFESORES ESCUELAS REGIONES AMAZONICAS E INSULAR,normal
7104,SUBSIDIOS,view
710401,POR CARGAS FAMILIARES,normal
710402,DE EDUCACION,normal
710403,POR MATERNIDAD,normal
710404,POR FALLECIMIENTO,normal
710405,POR GUARDERIA,normal
710406,POR VACACIONES,normal
710407,ESTIMULO ECONOMICO POR AÑOS DE SERVICIO,normal
710408,SUBSIDIO DE ANTIGUEDAD,normal
710499,OTROS SUBSIDIOS,normal
7105,REMUNERACIONES TEMPORALES,view
710501,SUELDOS,normal
710503,JORNALES,normal
710504,ENCARGOS Y SUBROGACIONES,normal
710505,SUSTITUCIONES DE PERSONAL,normal
710506,LICENCIA REMUNERADA,normal
710507,HONORARIOS,normal
710508,DIETAS,normal
710509,HORAS EXTRAORDINARIAS Y SUPLEMENTARIAS,normal
710510,SERVICIOS PERSONALES POR CONTRATO,normal
710511,REMUNERACIONES ESPECIALES SECCION NOCTURNA,normal
710512,SUBROGACION,normal
710513,ENCARGOS,normal
7106,APORTES PATRONALES A LA SEGURIDAD SOCIAL,view
710601,APORTE PATRONAL,normal
710602,FONDO DE RESERVA,normal
710603,JUBILACION PATRONAL,normal
710604,CESANTIA PRIVADA,normal
710605,JUBILACION PRIVADA,normal
7107,INDEMNIZACIONES,view
710701,COMPENSACION POR RENUNCIA VOLUNTARIA,normal
710702,SUPRESION DE PUESTO,normal
710703,DESPIDO INTEMPESTIVO,normal
710704,COMPENSACION POR DESAHUCIO,normal
710705,RESTITUCION DE PUESTO,normal
710706,POR JUBILACION,normal
710707,COMPENSACION POR VACACIONES NO GOZADAS POR CESACION DE FUNCIONES,normal
710710,POR COMPRA DE RENUNCIA,normal
710799,OTRAS INDEMNIZACIONES LABORALES,normal
7199,ASIGNACIONES A DISTRIBUIR,view
719901,ASIGNACION A DISTRIBUIR PARA GASTOS EN PERSONAL DE INVERSION,normal
73,BIENES Y SERVICIOS DE CONSUMO PARA INVERSION,view
7301,SERVICIOS BASICOS,view
730101,AGUA POTABLE,normal
730102,AGUA DE RIEGO,normal
730104,ENERGIA ELECTRICA,normal
730105,TELECOMUNICACIONES,normal
730106,SERVICIO DE CORREO,normal
7302,SERVICIOS GENERALES,view
730201,TRANSPORTE DE PERSONAL,normal
730202,FLETES Y MANIOBRAS,normal
730203,ALMACENAMIENTO,normal
730204,EDICION,normal
730205,ESPECTACULOS CULTURALES Y SOCIALES,normal
730206,EVENTOS PUBLICOS Y OFICIALES,normal
730207,DIFUSION,normal
730208,SERVICIO DE VIGILANCIA,normal
730209,SERVICIOS DE ASEO,normal
730210,SERVICIO DE GUARDERIA,normal
730212,INVESTIGACIONES PROFESIONALES Y EXAMENES DE LABORATORIO,normal
730217,DIFUSION E INFORMACION,normal
730218,PUBLICIDAD Y PROPAGANDA EN MEDIOS DE COMUNICACION MASIVA,normal
730219,PUBLICIDAD Y PROPAGANDA USANDO OTROS MEDIOS,normal
730299,OTROS SERVICIOS,normal
7303,TRASLADOS,view
730301,PASAJES AL INTERIOR,normal
730302,PASAJES AL EXTERIOR,normal
730303,VIATICOS Y SUBSISTENCIAS EN EL INTERIOR,normal
730304,VIATICOS Y SUBSISTENCIAS EN EL EXTERIOR,normal
730305,MUDANZAS E INSTALACION,normal
7304,INSTALACION,view
730401,TERRENOS,normal
730402,EDIFICIOS,normal
730403,MOBILIARIOS,normal
730404,MAQUINARIAS Y EQUIPOS,normal
730405,VEHICULOS,normal
730406,HERRAMIENTAS,normal
730499,OTRAS INSTALACIONES,normal
7305,ARRENDAMIENTOS DE BIENES,view
730501,TERRENOS,normal
730502,EDIFICIOS,normal
730503,MOBILIARIOS,normal
730504,MAQUINARIAS Y EQUIPOS,normal
730505,VEHICULOS,normal
730506,HERRAMIENTAS,normal
730512,SEMOVIENTES,normal
730599,OTROS ARRENDAMIENTOS,normal
7306,CONTRATACIONES DE ESTUDIOS E INVESTIGACIONES,view
730601,CONSULTORIA,normal
730602,SERVICIO DE AUDITORIA,normal
730603,SERVICIO DE CAPACITACION,normal
730604,FISCALIZACION E INSPECCIONES TECNICAS,normal
730605,ESTUDIO Y DISEÑO DE PROYECTOS,normal
730606,HONORARIOS POR CONTRATOS CIVILES DE SERVICIOS,normal
7307,GASTOS EN INFORMATICA,view
730701,DESARROLLO DE SISTEMAS INFORMATICOS,normal
730702,ARRENDAMIENTO Y LICENCIAS DE USO DE PAQUETES INFORMATICOS,normal
730703,ARRENDAMIENTO DE EQUIPOS INFORMATICOS,normal
730704,MANTENIMIENTO Y REPARACION DE EQUIPOS Y SISTEMAS INFORMATICOS,normal
7308,BIENES DE USO Y CONSUMO DE INVERSION,view
730801,ALIMENTOS Y BEBIDAS,normal
730802,VESTUARIO,normal
730803,COMBUSTIBLES Y LUBRICANTES,normal
730804,MATERIALES DE OFICINA,normal
730805,MATERIALES DE ASEO,normal
730806,HERRAMIENTAS,normal
730807,MATERIALES DE IMPRESION,normal
730808,INSTRUMENTAL MEDICO MENOR,normal
730809,MEDICINAS Y PRODUCTOS FARMACEUTICOS,normal
730810,MATERIALES PARA LABORATORIO Y USO MEDICO,normal
730811,MATERIALES DE CONSTRUCCION,normal
730812,MATERIALES DIDACTICOS,normal
730813,REPUESTOS Y ACCESORIOS,normal
730814,SUMINISTROS PARA ACTIVIDADES AGROPECUARIA,normal
730899,OTROS DE USO Y CONSUMO DE INVERSION,normal
7309,CREDITO POR IMPUESTO AL VALOR AGREGADO,view
730901,CREDITO FISCAL POR COMPRAS,normal
7314,BIENES MUEBLES NO DEPRECIABLES,view
731403,MOBILIARIOS,normal
731404,MAQUINARIAS Y EQUIPOS,normal
731406,HERRAMIENTAS,normal
7315,BIENES BIOLOGICOS NO DEPRECIABLES,view
731515,PLANTAS,normal
7399,ASIGNACIONES A DISTRIBUIR,view
739901,ASIGNACION A DISTRIBUIR PARA BIENES Y SERVICIOS DE INVERSION,normal
75,OBRAS PUBLICAS,view
7501,OBRAS DE INFRAESTRUCTURA,view
750101,DE AGUA POTABLE,normal
750102,DE RIEGO Y MANEJO DE AGUAS,normal
750103,DE ALCANTARILLADO,normal
750104,DE URBANIZACION Y EMBELLECIMIENTO,normal
750105,OBRAS PUBLICAS DE TRANSPORTE Y VIAS,normal
750106,OBRAS PUBLICAS PARA TELECOMUNICACIONES,normal
750107,CONSTRUCCIONES Y EDIFICACIONES,normal
750108,HOSPITALES Y CENTROS DE ASISTENCIA SOCIAL Y SALUD,normal
750109,CONSTRUCCIONES AGROPECUARIAS,normal
750110,PLANTAS INDUSTRIALES,normal
750111,HABILITAMIENTO Y PROTECCION DEL SUELO,normal
750112,FORMACION DE PLANTACIONES,normal
750113,EXPLOTACION DE AGUAS SUBTERRANEAS,normal
750199,OTRAS OBRAS DE INFRAESTRUCTURA,normal
7502,OBRAS PARA GENERACION DE ENERGIA,view
750201,OBRAS PARA GENERACION ELECTRICA HIDRAULICA,normal
750202,OBRAS PARA GENERACION ELECTRICA TERMICA,normal
750299,OTROS SISTEMAS DE GENERACION DE ENERGIA,normal
7503,OBRAS EN HIDROCARBUROS Y MINAS,view
750301,EN OBRAS DE EXTRACCION,normal
750302,EN OBRAS DE REFINACION,normal
750303,EN OBRAS DE ALMACENAMIENTO,normal
750304,EN OBRAS DE COMERCIALIZACION,normal
750305,EN OBRAS DE TRANSPORTE DE MATERIAS PRIMAS Y DERIVADOS,normal
750399,OTRAS OBRAS PARA EL SECTOR HIDROCARBURIFERO Y MINERO,normal
7504,OBRAS EN LINEAS,view
750401,LINEAS,normal
750402,LINEAS,normal
750499,OTRAS OBRAS ELECTRICAS Y DE TELECOMUNICACIONES,normal
7505,MANTENIMIENTO Y REPARACIONES,view
750501,EN OBRAS DE INFRAESTRUCTURA,normal
750502,EN OBRAS PARA GENERACION DE ENERGIA,normal
750503,EN OBRAS DE HIDROCARBUROS Y MINAS,normal
750504,EN OBRAS DE LINEAS,normal
750599,OTROS MANTENIMIENTOS Y REPARACIONES DE OBRAS,normal
7599,ASIGNACIONES A DISTRIBUIR,view
759901,ASIGNACION A DISTRIBUIR PARA OBRAS PUBLICAS,normal
77,OTROS GASTOS DE INVERSION,view
7701,IMPUESTOS,view
770101,IMPUESTO AL VALOR AGREGADO,normal
770102,TASAS GENERALES,normal
770103,TASAS PORTUARIAS,normal
770104,CONTRIBUCIONES ESPECIALES Y DE MEJORA,normal
770199,OTROS IMPUESTOS,normal
7702,SEGUROS,view
770201,SEGUROS,normal
770203,COMISIONES BANCARIAS,normal
770204,REAJUSTES DE INVERSIONES,normal
770205,DIFERENCIAL CAMBIARIO,normal
770206,COSTAS JUDICIALES,normal
770213,DEVOLUCION DE GARANTIAS,normal
770299,OTROS GASTOS FINANCIEROS,normal
7799,ASIGNACIONES A DISTRIBUIR,view
779901,ASIGNACION SUJETA A DISTRIBUCION PARA INVERSION,normal
78,TRANSFERENCIAS PARA INVERSION,view
7801,TRANSFERENCIAS PARA INVERSION AL SECTOR PUBLICO,view
780101,AL GOBIERNO CENTRAL,normal
780102,A ENTIDADES DESCENTRALIZADAS Y AUTONOMAS,normal
780103,A EMPRESAS PUBLICAS,normal
780104,A GOBIERNOS AUTONOMOS DESCENTRALIZADOS,normal
780105,A LA SEGURIDAD SOCIAL,normal
780106,A ENTIDADES FINANCIERAS PUBLICAS,normal
780108,A ENTIDADES DEL GOBIERNO SECCIONAL,normal
7802,TRANSFERENCIAS DE INVERSION AL SECTOR PRIVADO INTERNO,view
780203,AL SECTOR PRIVADO FINANCIERO,normal
780204,AL SECTOR PRIVADO NO FINANCIERO,normal
780206,BECAS,normal
7899,ASIGNACIONES A DISTRIBUIR,view
789901,ASIGNACION A DISTRIBUIR PARA TRANSFERENCIA Y DONACIONES DE INVERS,normal
8,GASTOS DE CAPITAL,view
84,ACTIVOS DE LARGA DURACION,view
8401,BIENES MUEBLES,view
840103,MOBILIARIOS,normal
840104,MAQUINARIAS Y EQUIPOS,normal
840105,VEHICULOS,normal
840106,HERRAMIENTAS,normal
840107,EQUIPOS,normal
840108,BIENES ARTISTICOS Y CULTURALES,normal
840109,LIBROS Y COLECCIONES,normal
840110,PERTRECHOS PARA LA DEFENSA Y SEGURIDAD PUBLICA,normal
840111,PARTES Y REPUESTOS,normal
8402,BIENES INMUEBLES Y SEMOVIENTES,view
840201,TERRENOS,normal
840202,EDIFICIOS,normal
840212,SEMOVIENTES,normal
840213,BOSQUES,normal
840299,OTROS BIENES INMUEBLES,normal
8403,EXPROPIACIONES DE BIENES,view
840301,TERRENOS,normal
840302,EDIFICIOS,normal
840399,OTRAS EXPROPIACIONES DE BIENES,normal
8404,INTANGIBLES,view
840401,INTANGIBLES,normal
8409,CREDITOS POR IMPUESTO AL VALOR AGREGADO,view
840901,CREDITO FISCAL POR COMPRAS,normal
8499,ASIGNACIONES A DISTRIBUIR,view
849901,ASIGNACION A DISTRIBUIR PARA BIENES DE LARGA DURACION,normal
85,APORTE FISCAL DE CAPITAL,view
8501,APORTE FISCAL DE CAPITAL,view
850101,AL GOBIERNO CENTRAL,normal
87,INVERSIONES FINANCIERAS,view
8701,INVERSIONES EN TITULOS Y VALORES,view
870101,CERTIFICADOS DEL TESORO NACIONAL,normal
870102,BONOS DEL ESTADO,normal
870103,DEPOSITOS A PLAZO,normal
870104,COMPRA DE ACCIONES Y PARTICIPACIONES DE CAPITAL,normal
870107,PARTICIPACIONES FIDUCIARIAS,normal
870199,OTRAS INVERSIONES,normal
8702,CONCESION DE PRESTAMOS,view
870201,AL GOBIERNO CENTRAL,normal
870202,A ENTIDADES DESCENTRALIZADAS Y AUTONOMAS,normal
870203,A EMPRESAS PUBLICAS,normal
870204,A ENTIDADES DEL GOBIERNO SECCIONAL,normal
870205,A SEGURIDAD SOCIAL,normal
870206,A ENTIDADES FINANCIERAS PUBLICAS,normal
870207,AL SECTOR PRIVADO,normal
8703,INVERSIONES PERMANENTES EN TITULOS Y VALORES,view
870304,COMPRA DE ACCIONES,normal
870309,APORTES PARA FUTURAS CAPITALIZACIONES,normal
870399,OTROS VALORES,normal
8799,ASIGNACIONES A DISTRIBUIR,view
879901,ASIGNACION A DISTRIBUIR PARA INVERSIONES FINANCIERAS,normal
88,TRANSFERENCIAS DE CAPITAL,view
8801,TRANSFERENCIAS DE CAPITAL AL SECTOR PUBLICO,view
880101,AL GOBIERNO CENTRAL,normal
880102,A ENTIDADES DESCENTRALIZADAS Y AUTONOMAS,normal
880103,A EMPRESAS PUBLICAS,normal
880104,A ENTIDADES DEL GOBIERNO SECCIONAL,normal
880105,A LA SEGURIDAD SOCIAL,normal
880106,A ENTIDADES FINANCIERAS PUBLICAS,normal
880108,A FONDOS Y CUENTAS ESPECIALES,normal
880110,AL FONDO DE CONTINGENCIAS,normal
8802,TRANSFERENCIAS DE CAPITAL AL SECTOR PRIVADO INTERNO,view
880203,AL SECTOR PRIVADO FINANCIERO,normal
880204,AL SECTOR PRIVADO NO FINANCIERO,normal
8804,APORTES Y PARTICIPACIONES AL SECTOR PUBLICO,view
880401,POR EXPORTACION HIDROCARBUROS Y DERIVADOS,normal
880402,POR APLICACION DEL FONDO DE INVERSION PETROLERA,normal
880408,POR APLICACION DE CUENTAS Y FONDOS ESPECIALES,normal
880499,POR OTRAS PARTICIPACIONES Y APORTES,normal
8899,ASIGNACIONES A DISTRIBUIR,view
889901,ASIGNACION A DISTRIBUIR PARA TRANSFERENCIAS Y DONACIONES DE CAPIT,normal
9,APLICACION DEL FINANCIAMIENTO,view
96,AMORTIZACION DE LA DEUDA PUBLICA,view
9601,AMORTIZACION DE TITULOS Y VALORES,view
960101,CERTIFICADOS DEL TESORO NACIONAL,normal
960102,BONOS DEL ESTADO,normal
960199,OTROS TITULOS Y VALORES,normal
9602,AMORTIZACION DEUDA INTERNA,view
960201,AL SECTOR PUBLICO FINANCIERO,normal
960202,AL SECTOR PUBLICO NO FINANCIERO,normal
960203,AL SECTOR PRIVADO FINANCIERO,normal
960204,AL SECTOR PRIVADO NO FINANCIERO,normal
960205,A LA SEGURIDAD SOCIAL,normal
9603,AMORTIZACION DEUDA EXTERNA,view
960301,A ORGANISMOS MULTILATERALES,normal
960302,A GOBIERNOS Y ORGANISMOS GUBERNAMENTALES,normal
960303,AL SECTOR PRIVADO FINANCIERO,normal
960304,AL SECTOR PRIVADO NO FINANCIERO,normal
9699,ASIGNACIONES A DISTRIBUIR,view
969901,ASIGNACION A DISTRIBUIR PARA AMORTIZACION DE LA DEUDA PUBLICA,normal
97,PASIVO CIRCULANTE,view
9701,DEUDA FLOTANTE,view
970101,DE CUENTAS POR PAGAR,normal
970102,DEPOSITO DE TERCEROS,normal
